  -3.9040060e-04  -8.1311936e-06  -8.1311936e-06   7.3120264e-04
  -3.9040060e-04   6.2360697e-05   6.2360697e-05   6.4635278e-04
  -4.4245412e-04   2.6900319e-05   2.6900319e-05   7.3120264e-04
  -3.8751881e-04   5.3342976e-05   5.3342976e-05   6.5765996e-04
  -4.4350879e-04   2.8293757e-05   2.8293757e-05   7.4586099e-04
  -4.4350879e-04  -5.4217928e-05  -5.4217928e-05   8.4940017e-04
  -3.8751881e-04  -2.5832080e-05  -2.5832080e-05   7.4586099e-04
  -4.4245412e-04  -5.3435993e-05  -5.3435993e-05   8.4193496e-04
  -3.5005402e-04   8.8603471e-05   8.8603471e-05   5.8939023e-04
  -3.5005402e-04   1.9997273e-05   1.9997273e-05   6.5765996e-04
  -3.2825935e-04   6.6253487e-05   6.6253487e-05   5.8939023e-04
  -3.5932800e-04   4.3065945e-05   4.3065945e-05   6.4635278e-04
  -4.3849447e-04   2.5175202e-05   2.5175202e-05   7.0924692e-04
  -4.3849447e-04  -4.7314207e-05  -4.7314207e-05   8.1739742e-04
  -3.9321220e-04   9.8899949e-06   9.8899949e-06   7.0924692e-04
  -4.3129808e-04  -3.8865211e-05  -3.8865211e-05   7.8230955e-04
  -3.7366993e-04   1.0881412e-04   1.0881412e-04   5.8369144e-04
  -3.7366993e-04   6.5607576e-05   6.5607576e-05   6.3428801e-04
  -3.6302671e-04   1.0106561e-04   1.0106561e-04   5.8369144e-04
  -3.8785830e-04   7.8681112e-05   7.8681112e-05   6.2418737e-04
  -3.7966386e-04   1.0665524e-04   1.0665524e-04   5.8152407e-04
  -3.7966386e-04   1.2637122e-04   1.2637122e-04   5.4699460e-04
  -3.8785830e-04   1.1078885e-04   1.1078885e-04   5.8152407e-04
  -3.6302671e-04   1.3245095e-04   1.3245095e-04   5.4529374e-04
  -4.0170291e-04   3.3508376e-05   3.3508376e-05   6.8344031e-04
  -4.0170291e-04   7.8395729e-05   7.8395729e-05   6.2418737e-04
  -4.3129808e-04   2.8530597e-05   2.8530597e-05   6.8344031e-04
  -3.9321220e-04   7.2658108e-05   7.2658108e-05   6.3428801e-04
  -3.4562006e-04   8.8597852e-05   8.8597852e-05   5.8584205e-04
  -3.4562006e-04   1.3090031e-04   1.3090031e-04   5.4242724e-04
  -3.5932800e-04   1.0243261e-04   1.0243261e-04   5.8584205e-04
  -3.2825935e-04   1.2323456e-04   1.2323456e-04   5.3892746e-04
  -6.1464212e-04  -1.9964576e-05  -1.9964576e-05   9.5883271e-04
  -6.1464212e-04  -9.2837764e-05  -9.2837764e-05   1.1227769e-03
  -5.1150626e-04  -9.1291500e-05  -9.1291500e-05   9.5883271e-04
  -5.9954089e-04  -1.5210867e-04  -1.5210867e-04   1.1095060e-03
  -4.9533214e-04  -9.6955360e-05  -9.6955360e-05   9.1395820e-04
  -4.9533214e-04  -2.1817519e-05  -2.1817519e-05   7.8230955e-04
  -5.9954089e-04  -7.1486491e-05  -7.1486491e-05   9.1395820e-04
  -5.1150626e-04  -1.0352825e-05  -1.0352825e-05   8.1739742e-04
  -7.4724177e-04  -1.2157783e-04  -1.2157783e-04   1.3226362e-03
  -7.4724177e-04  -6.4084648e-05  -6.4084648e-05   1.1095060e-03
