   4.2489664e-03   7.4055359e-03   7.4055359e-03  -2.2939304e-01
   3.9448085e-01   1.9400051e-02   1.9400051e-02   2.0139279e+00
   5.1190192e-01  -1.5423092e-01  -1.5423092e-01   5.4643731e+00
   2.9710624e-01  -5.9845876e-01  -5.9845876e-01   1.0898811e+00
  -3.0821413e+00   6.0756092e-02   6.0756092e-02  -3.3051572e-01
  -2.0183622e-01  -6.3146347e-02  -6.3146347e-02   2.8310612e-01
   2.0546303e+00  -1.0699354e-02  -1.0699354e-02   9.9392724e-01
   1.0966763e+00  -9.6918366e-02  -9.6918366e-02   1.0005918e+00
   1.0418216e-01  -2.7507273e-02  -2.7507273e-02   1.0025538e+00
  -5.2967857e-04   1.2331933e-03   1.2331933e-03   9.9940489e-01
  -1.5544539e-03   9.4546396e-03   9.4546396e-03   9.7653859e-01
  -7.3301333e-04   6.4323461e-02   6.4323461e-02   4.1528945e-01
  -1.0928602e-01   2.4143866e-01   2.4143866e-01   1.8103949e+00
  -1.8847926e-01  -1.3231276e-01  -1.3231276e-01   1.3338134e+00
  -2.9918199e-01  -6.5498403e-01  -6.5498403e-01   1.0796224e+00
   3.4245422e-01  -7.5113614e-02  -7.5113614e-02   2.8981778e+00
   5.0014868e-01   2.0757076e-03   2.0757076e-03   3.1524565e+00
   2.6991592e-01   2.2347708e-01   2.2347708e-01   1.9632418e+00
  -1.4874478e-01  -2.1731226e-01  -2.1731226e-01   2.2292767e+00
   7.2546620e-01  -1.2628116e+00  -1.2628116e+00   3.7757630e+00
  -1.0103100e+00  -3.9168335e-01  -3.9168335e-01   2.8847296e-01
  -1.6289709e+00   4.0490544e-01   4.0490544e-01  -1.8543842e-01
  -6.9906105e-01  -5.0788764e-01  -5.0788764e-01   1.1609530e+00
  -2.3659620e-01  -5.0739882e-01  -5.0739882e-01   5.0697677e-01
  -1.1518426e+00  -6.0105380e-02  -6.0105380e-02  -7.0968631e-02
   1.6822645e-01   3.3027397e-02   3.3027397e-02   9.0610237e-01
   2.6158884e-03   5.1400925e-02   5.1400925e-02  -3.0689378e-02
  -2.9017023e-02   2.9257046e-01   2.9257046e-01   1.0676522e+00
  -2.4005166e-03   3.9374801e-02   3.9374801e-02   8.0526047e-01
  -6.6023305e-02   2.2913021e-02   2.2913021e-02   1.1165446e+00
  -2.9768901e-01   5.6727221e-02   5.6727221e-02   1.5830581e+00
  -2.8744532e-01  -4.3068219e-01  -4.3068219e-01   1.3848360e+00
   1.1510424e-04  -1.8386413e-04  -1.8386413e-04   9.9558796e-01
  -9.3349150e-04  -2.3746769e-03  -2.3746769e-03   1.0009669e+00
   3.3488847e-02  -1.5893316e-01  -1.5893316e-01   1.1109029e+00
   4.6319543e-01  -6.8682766e-02  -6.8682766e-02   1.0029599e+00
   4.2348226e-01  -5.0619275e-01  -5.0619275e-01   1.0186450e+00
   1.7633386e+00  -7.4404079e-02  -7.4404079e-02   9.9618962e-01
   8.2430335e-01  -5.4286491e-02  -5.4286491e-02   7.4143249e-01
   1.0533472e-01   2.3599235e-01   2.3599235e-01   9.5566781e-01
  -9.7869725e-02   1.6981889e-01   1.6981889e-01   1.1370499e+00
  -5.1262936e-01  -2.8146424e-01  -2.8146424e-01   1.7311987e+00
   7.2577957e-04  -2.7509092e-02  -2.7509092e-02   1.0443422e+00
   1.6842940e-01  -3.6870920e-01  -3.6870920e-01   1.1228242e+00
   7.0313866e-01  -3.8364346e-01  -3.8364346e-01   8.3366433e-01
   4.7704443e-01   5.3733658e-02   5.3733658e-02   2.6118004e+00
   3.1254002e-01   1.2290992e-01   1.2290992e-01   2.4273034e+00
   4.9218214e-01  -5.7292041e-02  -5.7292041e-02   3.2101116e+00
   8.3508897e-02   1.4474630e-01   1.4474630e-01   2.2432982e+00
   8.1242470e-02   2.7325556e-01   2.7325556e-01   1.8674514e+00
   4.1601641e-01  -3.1720824e-01  -3.1720824e-01   4.0394094e+00
   4.5882976e-01  -1.6747609e-02  -1.6747609e-02   4.0060062e+00
   4.8961234e-01   1.3101089e-02   1.3101089e-02   2.5540831e+00
   3.9831241e-01   1.1662908e-01   1.1662908e-01   2.0359955e+00
   1.3043365e-01  -1.3752276e-01  -1.3752276e-01   2.5915522e+00
   2.8034789e-01  -6.3960850e-01  -6.3960850e-01   2.6635142e+00
   3.6519636e-01  -5.5202702e-01  -5.5202702e-01   3.4150322e+00
   5.1176192e-01  -8.9974181e-01  -8.9974181e-01   4.9899839e+00
  -1.6389973e-01   6.6429912e-02   6.6429912e-02   2.1207310e+00
   7.5182853e-01  -1.1275644e+00  -1.1275644e+00   2.3079786e+00
   1.8514821e-02  -5.5145278e-01  -5.5145278e-01   1.8769997e+00
  -8.7646653e-01  -4.9390779e-01  -4.9390779e-01   6.5495189e-01
  -1.4321608e+00  -7.7281698e-02  -7.7281698e-02   1.3128247e-01
  -9.0784131e-01  -2.1352339e-01  -2.1352339e-01   4.8194787e-01
  -5.7602348e-01  -6.2238875e-01  -6.2238875e-01   7.5560194e-01
  -5.9360105e-01  -6.1818597e-01  -6.1818597e-01   1.1357864e+00
  -1.8944586e+00  -1.2602220e-02  -1.2602220e-02  -8.3337754e-02
  -2.6702115e+00   4.2054623e-01   4.2054623e-01  -2.5148579e-01
  -4.6949577e-01   4.9010299e-03   4.9010299e-03   1.8260882e-01
  -3.9730282e-01  -4.0645944e-01  -4.0645944e-01   1.0785587e+00
  -7.1249477e-01  -2.6070186e-01  -2.6070186e-01   1.2458127e-01
  -1.2065846e+00  -1.9737677e-01  -1.9737677e-01  -1.3436401e-02
  -6.2865814e-01  -4.9186218e-01  -4.9186218e-01   3.9014916e-01
  -1.8676428e+00  -4.8660296e-02  -4.8660296e-02  -1.8960773e-01
  -2.4731312e-01  -6.4106342e-01  -6.4106342e-01   7.8278960e-01
  -2.3492753e-01  -2.7163873e-01  -2.7163873e-01   3.1086455e-01
  -6.5472104e-01  -6.4584583e-02  -6.4584583e-02   7.5112610e-02
   3.0459889e-01   3.0129587e-02   3.0129587e-02   1.5007011e+00
   1.5317320e-01   1.2967260e-01   1.2967260e-01   9.1783304e-01
   1.9517380e-01   2.5743103e-01   2.5743103e-01   1.4812478e+00
   5.3688873e-02   2.2571328e-02   2.2571328e-02   2.9485964e-01
   3.8305996e-03   2.8556162e-02   2.8556162e-02  -1.7715559e-01
   3.3317730e-02   1.5735695e-01   1.5735695e-01   4.1606372e-01
   9.1790728e-04   6.3838407e-02   6.3838407e-02   1.8051618e-01
  -8.8469122e-03   1.9794078e-01   1.9794078e-01   6.8932238e-01
   3.7136151e-02   2.9256328e-01   2.9256328e-01   1.0109051e+00
  -6.0628444e-02   3.0691997e-01   3.0691997e-01   1.4499262e+00
  -7.6990546e-02   2.4531323e-01   2.4531323e-01   1.1129237e+00
  -1.8990307e-01   1.4701068e-01   1.4701068e-01   1.3705760e+00
  -2.4497586e-01   1.6504410e-01   1.6504410e-01   1.7023824e+00
  -1.9082299e-03   5.4787213e-02   5.4787213e-02   6.3326907e-01
  -3.0420689e-02   1.2200850e-01   1.2200850e-01   9.2511924e-01
  -2.2244690e-03   2.2896047e-02   2.2896047e-02   9.1849522e-01
  -2.0377744e-02   2.8703839e-02   2.8703839e-02   1.0201255e+00
  -9.1872578e-02   8.9237311e-02   8.9237311e-02   1.1371717e+00
  -1.2546346e-01  -3.0557043e-02  -3.0557043e-02   1.2309645e+00
  -2.7189799e-01  -5.1001813e-02  -5.1001813e-02   1.4588529e+00
  -4.1236282e-01  -2.0742151e-01  -2.0742151e-01   1.9372620e+00
  -5.9577264e-01  -4.5025489e-01  -4.5025489e-01   1.5376495e+00
  -4.1041655e-01  -9.3627878e-02  -9.3627878e-02   1.7245163e+00
  -2.4546998e-01  -2.7269574e-01  -2.7269574e-01   1.3951122e+00
  -4.5518504e-01  -3.7259655e-01  -3.7259655e-01   1.5502028e+00
  -3.0862033e-01  -5.7268813e-01  -5.7268813e-01   1.2788174e+00
  -3.0809218e-02  -1.7053734e-02  -1.7053734e-02   1.0823786e+00
   8.4546001e-03  -7.8636247e-02  -7.8636247e-02   1.0794361e+00
  -7.5940860e-02  -1.7068415e-01  -1.7068415e-01   1.2148943e+00
  -6.5356400e-04   1.6092744e-03   1.6092744e-03   9.9512768e-01
   2.5010272e-04  -4.5916711e-03  -4.5916711e-03   1.0138940e+00
   1.3510334e-04   1.4784424e-03   1.4784424e-03   9.9604877e-01
  -3.9613778e-03   1.7885261e-03   1.7885261e-03   1.0001326e+00
   1.2566064e-02  -1.5566979e-02  -1.5566979e-02   1.0134565e+00
   2.8238395e-02  -1.2105756e-02  -1.2105756e-02   1.0017873e+00
   1.0260683e-01  -9.8275676e-02  -9.8275676e-02   1.0338319e+00
  -6.3896156e-02  -4.3269234e-01  -4.3269234e-01   1.2406660e+00
   2.8389723e-01  -4.5930255e-01  -4.5930255e-01   1.0865040e+00
   4.5343021e-02  -6.1575313e-01  -6.1575313e-01   1.0398590e+00
   8.4921495e-02  -2.6090683e-01  -2.6090683e-01   1.1286309e+00
   2.4557098e-01  -4.7354675e-02  -4.7354675e-02   1.0030271e+00
   3.6595020e-01  -2.2900566e-01  -2.2900566e-01   1.0378888e+00
   7.5398406e-01  -8.6989839e-02  -8.6989839e-02   1.0021649e+00
   8.0937450e-01  -3.1423664e-01  -3.1423664e-01   1.0061754e+00
   1.9901065e-01  -4.7375493e-01  -4.7375493e-01   6.7531371e-01
   7.9334027e-01  -2.1093838e-01  -2.1093838e-01   7.6518977e-01
   2.6206566e-01  -6.3221300e-02  -6.3221300e-02   5.0036257e-01
   5.7116412e-01  -4.8518870e-01  -4.8518870e-01   9.2745641e-01
   1.4510946e+00  -9.3553621e-02  -9.3553621e-02   9.9843274e-01
   1.2661746e+00  -2.3792024e-01  -2.3792024e-01   9.4949677e-01
   1.9781191e+00  -4.1228348e-02  -4.1228348e-02   9.9452720e-01
   1.4634184e+00  -3.4027948e-02  -3.4027948e-02   9.2074726e-01
   2.8568002e-01   1.3728809e-01   1.3728809e-01   1.4898623e+00
   4.8514192e-02   8.7209725e-02   8.7209725e-02   3.2652407e-01
   1.1988837e-02   1.9586949e-01   1.9586949e-01   5.4562419e-01
   6.3570640e-02   3.1521614e-01   3.1521614e-01   1.4698982e+00
  -1.5197047e-01   2.4330553e-01   2.4330553e-01   1.4192267e+00
  -2.3884281e-02   1.6920408e-01   1.6920408e-01   8.2196922e-01
  -2.8528636e-02   7.0982182e-02   7.0982182e-02   9.9051148e-01
  -1.7642418e-01   4.8140677e-02   4.8140677e-02   1.3061747e+00
  -4.1125504e-01  -4.0997680e-01  -4.0997680e-01   1.6575497e+00
  -3.4152189e-01   1.1082803e-02   1.1082803e-02   1.9053085e+00
  -3.6827261e-01  -1.9872358e-01  -1.9872358e-01   1.5547816e+00
  -5.2731254e-01  -5.3215396e-01  -5.3215396e-01   1.4054379e+00
  -5.6209439e-02  -7.4516003e-02  -7.4516003e-02   1.1522902e+00
  -9.3241450e-03   3.0154768e-03   3.0154768e-03   1.0235181e+00
   2.4477961e-03  -5.2922783e-04  -5.2922783e-04   1.0036746e+00
   4.1301359e-02  -4.8021794e-02  -4.8021794e-02   1.0241361e+00
  -2.0824375e-02  -5.5040392e-01  -5.5040392e-01   1.1709679e+00
  -8.0972345e-02  -2.9648815e-01  -2.9648815e-01   1.2506618e+00
   2.0869484e-01  -1.6186779e-01  -1.6186779e-01   1.0394434e+00
   5.7122969e-01  -2.8533588e-01  -2.8533588e-01   1.0269331e+00
   2.4953164e-01  -2.5800007e-01  -2.5800007e-01   5.4082105e-01
   1.2491593e-01  -5.9641147e-01  -5.9641147e-01   8.6088426e-01
   1.0530700e+00  -3.0084053e-01  -3.0084053e-01   9.7823128e-01
   1.4118252e+00  -1.3135509e-01  -1.3135509e-01   9.2833417e-01
   4.1736844e-01   2.3780280e-02   2.3780280e-02   2.7781431e+00
   4.9226761e-01   7.2975685e-03   7.2975685e-03   2.8908360e+00
   4.0529866e-01   8.9499237e-02   8.9499237e-02   2.5307136e+00
   5.3988226e-01  -8.3783376e-03  -8.3783376e-03   2.9541405e+00
   5.4372850e-01  -3.8237792e-02  -3.8237792e-02   3.2960047e+00
   3.8468217e-01   1.3604716e-01   1.3604716e-01   2.3052692e+00
   2.9653994e-01   1.7682678e-01   1.7682678e-01   2.2321496e+00
   3.2324307e-01   4.5190654e-02   4.5190654e-02   2.6332967e+00
   4.1907259e-01  -6.5640091e-02  -6.5640091e-02   3.0543014e+00
   1.8945299e-01   2.0625148e-01   2.0625148e-01   2.1492719e+00
   8.0962782e-02   2.2041929e-01   2.2041929e-01   2.0678135e+00
   1.9772354e-01   1.5109864e-01   1.5109864e-01   2.3091648e+00
  -3.2322696e-02   2.0257785e-01   2.0257785e-01   2.0244617e+00
  -1.1236151e-02   2.7308269e-01   2.7308269e-01   1.8176856e+00
   2.1304897e-01   4.5960413e-02   4.5960413e-02   2.5181564e+00
   1.7793829e-01   2.5714196e-01   2.5714196e-01   1.9163157e+00
