   4.5527322e-05   3.5750863e-06   3.5750863e-06  -6.7265370e-05
  -2.7463300e-04   9.3655421e-06   9.3655421e-06   5.0716902e-04
  -9.0691425e-04  -7.4456304e-05  -7.4456304e-05   1.4839339e-03
  -1.2440143e-04  -2.8891112e-04  -2.8891112e-04   2.5831745e-04
  -8.2893444e-04   2.9330527e-05   2.9330527e-05   4.9943652e-04
  -1.1313167e-04  -3.0484443e-05  -3.0484443e-05   1.2097842e-04
   4.0320351e-04  -5.1652053e-06  -5.1652053e-06  -1.0886003e-04
   1.2444022e-04  -4.6788177e-05  -4.6788177e-05   7.8054636e-05
  -1.6341970e-04  -1.3279373e-05  -1.3279373e-05   2.7027697e-04
  -1.9314195e-04   5.9533468e-07   5.9533468e-07   2.8958508e-04
  -1.8902322e-04   4.5643088e-06   4.5643088e-06   2.8315962e-04
  -8.0406147e-05   3.1052705e-05   3.1052705e-05   1.2043229e-04
  -3.8124875e-04   1.1655660e-04   1.1655660e-04   5.4549375e-04
  -3.1215797e-04  -6.3875124e-05  -6.3875124e-05   4.2274196e-04
  -2.9513841e-04  -3.1619919e-04  -3.1619919e-04   3.7049128e-04
  -4.6045450e-04  -3.6261745e-05  -3.6261745e-05   7.7334311e-04
  -4.6387957e-04   1.0020657e-06   1.0020657e-06   8.1654490e-04
  -3.0092621e-04   1.0788549e-04   1.0788549e-04   5.1654144e-04
  -4.7356571e-04  -1.0490937e-04  -1.0490937e-04   6.7444466e-04
  -5.1897782e-04  -6.0963317e-04  -6.0963317e-04   9.5357926e-04
  -3.4834664e-04  -1.8908851e-04  -1.8908851e-04   2.7865203e-04
  -4.3603104e-04   1.9547159e-04   1.9547159e-04   2.6084669e-04
  -4.2667068e-04  -2.4518714e-04  -2.4518714e-04   4.7126715e-04
  -1.6643027e-04  -2.4495115e-04  -2.4495115e-04   1.9253598e-04
  -3.1993287e-04  -2.9016391e-05  -2.9016391e-05   2.0186834e-04
  -1.2624383e-04   1.5944260e-05   1.5944260e-05   2.2997213e-04
   6.6839303e-06   2.4814239e-05   2.4814239e-05  -9.3944741e-06
  -2.1457225e-04   1.4124091e-04   1.4124091e-04   3.1485427e-04
  -1.5619389e-04   1.9008524e-05   1.9008524e-05   2.3371141e-04
  -2.3473261e-04   1.1061458e-05   1.1061458e-05   3.3616225e-04
  -3.9192115e-04   2.7385555e-05   2.7385555e-05   5.1602575e-04
  -3.5067663e-04  -2.0791554e-04  -2.0791554e-04   4.5663160e-04
  -1.9221813e-04  -8.8761994e-08  -8.8761994e-08   2.8835497e-04
  -1.9356055e-04  -1.1463957e-06  -1.1463957e-06   2.9011550e-04
  -2.0481897e-04  -7.6726353e-05  -7.6726353e-05   3.1531197e-04
  -5.9508067e-05  -3.3157198e-05  -3.3157198e-05   2.0106790e-04
  -7.4040039e-05  -2.4436891e-04  -2.4436891e-04   2.1327991e-04
   3.1839250e-04  -3.5919211e-05  -3.5919211e-05  -5.1955294e-05
   9.5590559e-05  -2.6207271e-05  -2.6207271e-05   5.5583936e-05
  -1.5403200e-04   1.1392734e-04   1.1392734e-04   2.5647363e-04
  -2.4791673e-04   8.1981534e-05   8.1981534e-05   3.4825137e-04
  -4.8278619e-04  -1.3587929e-04  -1.3587929e-04   6.0044116e-04
  -2.0145586e-04  -1.3280251e-05  -1.3280251e-05   3.0235897e-04
  -1.6803478e-04  -1.7799754e-04  -1.7799754e-04   2.9270755e-04
   4.2684293e-05  -1.8520719e-04  -1.8520719e-04   1.0569669e-04
  -3.6616927e-04   2.5940386e-05   2.5940386e-05   6.6440256e-04
  -3.7819182e-04   5.9335821e-05   5.9335821e-05   6.4272843e-04
  -4.7732051e-04  -2.7658227e-05  -2.7658227e-05   8.3478335e-04
  -4.0899984e-04   6.9877526e-05   6.9877526e-05   6.3365708e-04
  -3.3707900e-04   1.3191648e-04   1.3191648e-04   5.2522876e-04
  -6.5952257e-04  -1.5313501e-04  -1.5313501e-04   1.0897016e-03
  -6.4067119e-04  -8.0850528e-06  -8.0850528e-06   1.0717588e-03
  -3.5138351e-04   6.3246635e-06   6.3246635e-06   6.4525755e-04
  -2.7778451e-04   5.6303694e-05   5.6303694e-05   5.1282113e-04
  -4.6265689e-04  -6.6390300e-05  -6.6390300e-05   7.2546931e-04
  -4.3312956e-04  -3.0877652e-04  -3.0877652e-04   7.1736452e-04
  -5.5367348e-04  -2.6649580e-04  -2.6649580e-04   9.1866107e-04
  -8.1534861e-04  -4.3435812e-04  -4.3435812e-04   1.3465517e-03
  -4.5699487e-04   3.2069613e-05   3.2069613e-05   6.4593030e-04
  -2.2790761e-04  -5.4434146e-04  -5.4434146e-04   5.2333726e-04
  -3.5709220e-04  -2.6621858e-04  -2.6621858e-04   5.4010740e-04
  -3.8034653e-04  -2.3843824e-04  -2.3843824e-04   3.5895891e-04
  -4.4018388e-04  -3.7308406e-05  -3.7308406e-05   3.1458183e-04
  -3.5602673e-04  -1.0308026e-04  -1.0308026e-04   3.1490598e-04
  -3.1275752e-04  -3.0046353e-04  -3.0046353e-04   3.3009613e-04
  -3.9126388e-04  -2.9843461e-04  -2.9843461e-04   4.4361281e-04
  -5.3264693e-04  -6.0838303e-06  -6.0838303e-06   3.4168728e-04
  -7.2487781e-04   2.0302232e-04   2.0302232e-04   4.4278289e-04
  -1.7125427e-04   2.3660145e-06   2.3660145e-06   1.4355484e-04
  -3.2335422e-04  -1.9622180e-04  -1.9622180e-04   3.8913065e-04
  -2.3043487e-04  -1.2585607e-04  -1.2585607e-04   1.7367081e-04
  -3.4689885e-04  -9.5285340e-05  -9.5285340e-05   2.2910372e-04
  -2.5743323e-04  -2.3745071e-04  -2.3745071e-04   2.3440478e-04
  -5.0435850e-04  -2.3491177e-05  -2.3491177e-05   3.0572741e-04
  -2.2279490e-04  -3.0947889e-04  -3.0947889e-04   2.7449607e-04
  -1.2807699e-04  -1.3113594e-04  -1.3113594e-04   1.3540884e-04
  -2.0414784e-04  -3.1178764e-05  -3.1178764e-05   1.4818565e-04
  -2.0156191e-04   1.4545318e-05   1.4545318e-05   3.7586673e-04
  -1.3286931e-04   6.2600567e-05   6.2600567e-05   2.3627681e-04
  -2.2950095e-04   1.2427705e-04   1.2427705e-04   3.9136235e-04
  -4.1387153e-05   1.0896503e-05   1.0896503e-05   7.5040113e-05
   3.5318907e-05   1.3785733e-05   1.3785733e-05  -5.2053734e-05
  -7.0692687e-05   7.5965422e-05   7.5965422e-05   1.1408124e-04
  -3.4592421e-05   3.0818541e-05   3.0818541e-05   5.2110195e-05
  -1.3567308e-04   9.5557618e-05   9.5557618e-05   2.0137416e-04
  -1.8445259e-04   1.4123744e-04   1.4123744e-04   2.8564278e-04
  -2.9754709e-04   1.4816826e-04   1.4816826e-04   4.3168618e-04
  -2.3721012e-04   1.1842708e-04   1.1842708e-04   3.3723125e-04
  -3.1966937e-04   7.0970672e-05   7.0970672e-05   4.3366537e-04
  -3.9969444e-04   7.9676461e-05   7.9676461e-05   5.4040955e-04
  -1.2283917e-04   2.6448999e-05   2.6448999e-05   1.8379815e-04
  -1.8745522e-04   5.8900657e-05   5.8900657e-05   2.7383991e-04
  -1.7800892e-04   1.1053264e-05   1.1053264e-05   2.6647644e-04
  -2.0289227e-04   1.3857026e-05   1.3857026e-05   2.9941964e-04
  -2.4620314e-04   4.3080081e-05   4.3080081e-05   3.4712857e-04
  -2.7404463e-04  -1.4751676e-05  -1.4751676e-05   3.8078267e-04
  -3.6046618e-04  -2.4621565e-05  -2.4621565e-05   4.7506873e-04
  -4.9353500e-04  -1.0013452e-04  -1.0013452e-04   6.4076665e-04
  -4.6949405e-04  -2.1736443e-04  -2.1736443e-04   5.6043389e-04
  -4.5188932e-04  -4.5199665e-05  -4.5199665e-05   5.7876792e-04
  -3.4050263e-04  -1.3164622e-04  -1.3164622e-04   4.5150257e-04
  -4.3119620e-04  -1.7987420e-04  -1.7987420e-04   5.3692205e-04
  -3.3633753e-04  -2.7647013e-04  -2.7647013e-04   4.3001173e-04
  -2.1793509e-04  -8.2328372e-06  -8.2328372e-06   3.1946592e-04
  -2.0599391e-04  -3.7962326e-05  -3.7962326e-05   3.1103163e-04
  -2.5659695e-04  -8.2399246e-05  -8.2399246e-05   3.6656487e-04
  -1.9235189e-04   7.7689110e-07   7.7689110e-07   2.8837009e-04
  -1.9571397e-04  -2.2166688e-06  -2.2166688e-06   2.9363133e-04
  -1.9230132e-04   7.1373084e-07   7.1373084e-07   2.8848459e-04
  -1.9427648e-04   8.6342642e-07   8.6342642e-07   2.9045853e-04
  -1.9206211e-04  -7.5150931e-06  -7.5150931e-06   2.9112636e-04
  -1.8526919e-04  -5.8441580e-06  -5.8441580e-06   2.8471995e-04
  -1.6991590e-04  -4.7443430e-05  -4.7443430e-05   2.7964102e-04
  -2.5808473e-04  -2.0888596e-04  -2.0888596e-04   3.7170388e-04
  -1.2757536e-04  -2.2173227e-04  -2.2173227e-04   2.5988995e-04
  -1.8766651e-04  -2.9726013e-04  -2.9726013e-04   2.9244464e-04
  -1.9334456e-04  -1.2595502e-04  -1.2595502e-04   3.1051514e-04
  -1.2255708e-04  -2.2860878e-05  -2.2860878e-05   2.4311138e-04
  -9.4420537e-05  -1.1055445e-04  -1.1055445e-04   2.2996361e-04
   2.4873891e-05  -4.1995095e-05  -4.1995095e-05   1.4468531e-04
   4.0143574e-05  -1.5170045e-04  -1.5170045e-04   1.3515090e-04
  -7.2760943e-05  -2.2870928e-04  -2.2870928e-04   1.5717847e-04
   8.2034330e-05  -1.0183232e-04  -1.0183232e-04   6.8444433e-05
  -2.0713063e-05  -3.0520628e-05  -3.0520628e-05   9.4326822e-05
  -1.3654391e-05  -2.3422903e-04  -2.3422903e-04   1.5834879e-04
   2.2751624e-04  -4.5163817e-05  -4.5163817e-05   8.9898407e-06
   1.8340292e-04  -1.1485805e-04  -1.1485805e-04   3.0523967e-05
   3.8092579e-04  -1.9903340e-05  -1.9903340e-05  -9.3911670e-05
   2.4608725e-04  -1.6427285e-05  -1.6427285e-05  -1.5891940e-05
  -2.0494885e-04   6.6277007e-05   6.6277007e-05   3.7638052e-04
  -4.9000537e-05   4.2101246e-05   4.2101246e-05   8.5211127e-05
  -1.0188928e-04   9.4557683e-05   9.4557683e-05   1.5572778e-04
  -2.6542885e-04   1.5217331e-04   1.5217331e-04   4.1348792e-04
  -3.1807660e-04   1.1745784e-04   1.1745784e-04   4.4043236e-04
  -1.6564330e-04   8.1684729e-05   8.1684729e-05   2.4269977e-04
  -1.9953465e-04   3.4267260e-05   3.4267260e-05   2.9241575e-04
  -3.0332901e-04   2.3240327e-05   2.3240327e-05   4.1240837e-04
  -4.3920072e-04  -1.9791983e-04  -1.9791983e-04   5.5953262e-04
  -4.6684522e-04   5.3503187e-06   5.3503187e-06   6.1783152e-04
  -4.0690576e-04  -9.5935522e-05  -9.5935522e-05   5.2146525e-04
  -4.2413371e-04  -2.5690191e-04  -2.5690191e-04   5.0891823e-04
  -2.3879256e-04  -3.5973243e-05  -3.5973243e-05   3.4462104e-04
  -2.0034565e-04   1.4557474e-06   1.4557474e-06   2.9826782e-04
  -1.9310402e-04  -2.5548930e-07  -2.5548930e-07   2.9024687e-04
  -1.8580106e-04  -2.3182935e-05  -2.3182935e-05   2.8867089e-04
  -2.3214984e-04  -2.6571224e-04  -2.6571224e-04   3.4319818e-04
  -2.6496117e-04  -1.4313221e-04  -1.4313221e-04   3.7789671e-04
  -1.4027056e-04  -7.8143071e-05  -7.8143071e-05   2.6078045e-04
  -3.2844693e-05  -1.3774836e-04  -1.3774836e-04   1.8715007e-04
  -3.2156281e-05  -1.2455176e-04  -1.2455176e-04   1.0846619e-04
  -1.3005717e-04  -2.8792278e-04  -2.8792278e-04   2.2523788e-04
   1.1612734e-04  -1.4523336e-04  -1.4523336e-04   7.9998301e-05
   2.2967794e-04  -6.3412800e-05  -6.3412800e-05  -3.7315216e-06
  -4.1557608e-04   1.1480135e-05   1.1480135e-05   7.2410822e-04
  -4.1564254e-04   3.5229641e-06   3.5229641e-06   7.4228703e-04
  -3.7129268e-04   4.3206528e-05   4.3206528e-05   6.5476973e-04
  -4.1407502e-04  -4.0447147e-06  -4.0447147e-06   7.5142894e-04
  -4.7897610e-04  -1.8459624e-05  -1.8459624e-05   8.4970897e-04
  -3.3373025e-04   6.5677940e-05   6.5677940e-05   5.9344970e-04
  -3.4514146e-04   8.5364654e-05   8.5364654e-05   5.8929080e-04
  -4.1486966e-04   2.1816178e-05   2.1816178e-05   7.0032867e-04
  -4.6840959e-04  -3.1688320e-05  -3.1688320e-05   8.0376984e-04
  -3.6015578e-04   9.9569679e-05   9.9569679e-05   5.8596370e-04
  -3.7585063e-04   1.0640931e-04   1.0640931e-04   5.8331869e-04
  -3.8863603e-04   7.2944171e-05   7.2944171e-05   6.3068042e-04
  -4.0029297e-04   9.7796203e-05   9.7796203e-05   5.9263743e-04
  -3.5425597e-04   1.3183302e-04   1.3183302e-04   5.2867178e-04
  -4.2455395e-04   2.2187785e-05   2.2187785e-05   6.8825654e-04
  -3.1850643e-04   1.2413750e-04   1.2413750e-04   5.2071026e-04
  -5.6216170e-04  -3.8848424e-05  -3.8848424e-05   9.7030373e-04
  -5.5534476e-04  -7.3693237e-05  -7.3693237e-05   9.4541421e-04
  -6.7225268e-04  -6.8950695e-05  -6.8950695e-05   1.1243391e-03
  -5.3613780e-04  -1.0500828e-04  -1.0500828e-04   9.0115542e-04
  -8.3136768e-04  -1.2901632e-04  -1.2901632e-04   1.3349793e-03
  -7.7180228e-04  -1.2304685e-05  -1.2304685e-05   1.2560165e-03
  -5.4134705e-04  -3.0763804e-06  -3.0763804e-06   9.2961509e-04
  -3.2057465e-04   1.4695942e-05   1.4695942e-05   5.9981843e-04
  -3.2569848e-04   4.2262335e-05   4.2262335e-05   5.9748288e-04
  -3.6241391e-04   6.5576410e-06   6.5576410e-06   6.6950172e-04
  -2.8700188e-04   8.4715815e-05   8.4715815e-05   5.1381148e-04
  -4.0181547e-04   4.2079891e-06   4.2079891e-06   7.2338234e-04
  -3.1013731e-04   7.6050691e-06   7.6050691e-06   5.7937483e-04
  -2.7590768e-04   2.2425745e-05   2.2425745e-05   5.1462517e-04
  -4.9530874e-04  -3.0162185e-04  -3.0162185e-04   8.2124075e-04
  -4.8903658e-04  -1.5681559e-04  -1.5681559e-04   7.9659371e-04
  -4.6652724e-04  -1.7725410e-04  -1.7725410e-04   7.4010232e-04
  -4.5693330e-04  -4.4680696e-05  -4.4680696e-05   7.4316027e-04
  -5.1196004e-04  -1.2509893e-04  -1.2509893e-04   8.4850217e-04
  -4.6728323e-04  -8.3685340e-05  -8.3685340e-05   6.9984592e-04
  -4.4568555e-04  -1.9090279e-04  -1.9090279e-04   6.8386120e-04
  -4.5513363e-04  -4.8951952e-04  -4.8951952e-04   7.9501806e-04
  -5.7895184e-04  -4.6396918e-04  -4.6396918e-04   9.6698829e-04
  -6.0840555e-04  -2.1322706e-04  -2.1322706e-04   1.0033165e-03
  -6.9156685e-04  -3.9526247e-04  -3.9526247e-04   1.1211368e-03
  -7.9189175e-04  -2.8077496e-04  -2.8077496e-04   1.2550031e-03
  -9.1777281e-04  -2.5629290e-04  -2.5629290e-04   1.4777857e-03
