   4.2078542e+00   5.5511151e-17   5.5511151e-17   9.8993481e+00
   8.2528013e-01   8.8530488e-01   8.8530488e-01   9.3804420e-01
   3.5075158e-01   6.3447972e-01   6.3447972e-01   1.7505859e+00
   8.2467969e-01  -1.1789332e-01  -1.1789332e-01   2.5337594e+00
   1.2390451e+00  -3.8163916e-17  -3.8163916e-17   1.8052663e+00
   8.2467969e-01   1.1789332e-01   1.1789332e-01   2.5337594e+00
   3.5075158e-01  -6.3447972e-01  -6.3447972e-01   1.7505859e+00
   8.2528013e-01  -8.8530488e-01  -8.8530488e-01   9.3804420e-01
   5.4837515e-01   8.2751270e-01   8.2751270e-01   2.4336238e+00
   5.6428940e-01   8.7765688e-01   8.7765688e-01   1.6079018e+00
   3.8519260e-01   4.1021357e-01   4.1021357e-01   2.2402048e+00
   1.1541236e+00  -1.7784574e-01  -1.7784574e-01   3.4730928e+00
   1.0188090e+00   1.2239610e+00   1.2239610e+00   1.2942825e+00
   1.6835225e+00   4.0476881e-17   4.0476881e-17   2.4082422e+00
   1.2799031e+00  -1.8564548e-01  -1.8564548e-01   2.1025602e+00
   1.2799031e+00   1.8564548e-01   1.8564548e-01   2.1025602e+00
   1.1541236e+00   1.7784574e-01   1.7784574e-01   3.4730928e+00
   5.4837515e-01  -8.2751270e-01  -8.2751270e-01   2.4336238e+00
   1.0188090e+00  -1.2239610e+00  -1.2239610e+00   1.2942825e+00
   3.8519260e-01  -4.1021357e-01  -4.1021357e-01   2.2402048e+00
   5.6428940e-01  -8.7765688e-01  -8.7765688e-01   1.6079018e+00
   4.4316718e-01   7.0059793e-01   7.0059793e-01   2.0412054e+00
   4.5409082e-01   5.4560101e-01   5.4560101e-01   2.4244448e+00
   5.7316855e-01   8.9951394e-01   8.9951394e-01   1.8944467e+00
   5.8133017e-01   2.3085725e-01   2.3085725e-01   2.7794585e+00
   5.2010001e-01   1.5489296e-01   1.5489296e-01   2.4640773e+00
   7.7388037e-01   1.0351066e+00   1.0351066e+00   1.5193247e+00
   7.3896433e-01   9.4884974e-01   9.4884974e-01   1.3223739e+00
   4.3497438e-01   7.3531062e-01   7.3531062e-01   1.7683640e+00
   3.6708696e-01   5.7399393e-01   5.7399393e-01   1.9832590e+00
   7.3303103e-01   1.0595273e+00   1.0595273e+00   3.2488340e+00
   7.9074354e-01   1.1446191e+00   1.1446191e+00   2.0920060e+00
   5.9177279e-01   5.0192599e-01   5.0192599e-01   3.1316691e+00
   8.8915637e-01   9.9998447e-01   9.9998447e-01   1.0142849e+00
   9.5098687e-01  -1.5862266e-01  -1.5862266e-01   2.8309547e+00
   1.7019700e+00  -1.1539724e-01  -1.1539724e-01   4.9623905e+00
   1.1039116e+00   1.6156015e+00   1.6156015e+00   2.2859979e+00
   1.3207601e+00  -2.5301208e-01  -2.5301208e-01   2.4886515e+00
   1.4482864e+00  -1.3368181e-01  -1.3368181e-01   2.2005968e+00
   1.7174273e+00  -2.4605985e-01  -2.4605985e-01   2.7741036e+00
   1.3869136e+00  -2.8333817e-16  -2.8333817e-16   2.0097648e+00
   1.2972198e+00  -8.9200598e-02  -8.9200598e-02   1.9191159e+00
   2.3154519e+00   2.4054832e-16   2.4054832e-16   3.2502946e+00
   1.1207518e+00  -2.2842870e-01  -2.2842870e-01   2.3398514e+00
   1.3207601e+00   2.5301208e-01   2.5301208e-01   2.4886515e+00
   1.7174273e+00   2.4605985e-01   2.4605985e-01   2.7741036e+00
   1.4482864e+00   1.3368181e-01   1.3368181e-01   2.2005968e+00
   1.7019700e+00   1.1539724e-01   1.1539724e-01   4.9623905e+00
   1.2972198e+00   8.9200598e-02   8.9200598e-02   1.9191159e+00
   1.1207518e+00   2.2842870e-01   2.2842870e-01   2.3398514e+00
   9.5098687e-01   1.5862266e-01   1.5862266e-01   2.8309547e+00
   7.3303103e-01  -1.0595273e+00  -1.0595273e+00   3.2488340e+00
   5.9177279e-01  -5.0192599e-01  -5.0192599e-01   3.1316691e+00
   7.9074354e-01  -1.1446191e+00  -1.1446191e+00   2.0920060e+00
   5.8133017e-01  -2.3085725e-01  -2.3085725e-01   2.7794585e+00
   7.7388037e-01  -1.0351066e+00  -1.0351066e+00   1.5193247e+00
   8.8915637e-01  -9.9998447e-01  -9.9998447e-01   1.0142849e+00
   1.1039116e+00  -1.6156015e+00  -1.6156015e+00   2.2859979e+00
   4.4316718e-01  -7.0059793e-01  -7.0059793e-01   2.0412054e+00
   5.7316855e-01  -8.9951394e-01  -8.9951394e-01   1.8944467e+00
   4.5409082e-01  -5.4560101e-01  -5.4560101e-01   2.4244448e+00
   7.3896433e-01  -9.4884974e-01  -9.4884974e-01   1.3223739e+00
   5.2010001e-01  -1.5489296e-01  -1.5489296e-01   2.4640773e+00
   3.6708696e-01  -5.7399393e-01  -5.7399393e-01   1.9832590e+00
   4.3497438e-01  -7.3531062e-01  -7.3531062e-01   1.7683640e+00
   4.8984089e-01   7.5695977e-01   7.5695977e-01   2.2099660e+00
   4.9837593e-01   8.0041543e-01   8.0041543e-01   1.9907402e+00
   4.4137486e-01   6.3997160e-01   6.3997160e-01   2.2282134e+00
   5.0773952e-01   8.1867324e-01   8.1867324e-01   1.7989017e+00
   5.8004860e-01   8.9409583e-01   8.9409583e-01   1.6915467e+00
   4.0955904e-01   5.3604829e-01   5.3604829e-01   2.2110592e+00
   4.3126276e-01   4.3786666e-01   4.3786666e-01   2.3652064e+00
   4.8953522e-01   6.7507726e-01   6.7507726e-01   2.4544178e+00
   5.6109947e-01   8.8283893e-01   8.8283893e-01   2.1401574e+00
   4.8208872e-01   3.0999940e-01   3.0999940e-01   2.5076404e+00
   5.7455173e-01   1.5621569e-01   1.5621569e-01   2.6194446e+00
   4.9463662e-01   4.0967504e-01   4.0967504e-01   2.6167372e+00
   7.1469266e-01  -7.1417142e-03  -7.1417142e-03   2.6725655e+00
   6.5609731e-01   1.0051393e-02   1.0051393e-02   2.5307158e+00
   5.1195398e-01   5.3994497e-01   5.3994497e-01   2.7128488e+00
   4.3167556e-01   2.9248460e-01   2.9248460e-01   2.3611146e+00
   6.6515380e-01   9.5121544e-01   9.5121544e-01   1.5410449e+00
   6.6754737e-01   9.8477178e-01   9.8477178e-01   1.7402239e+00
   7.5322786e-01   9.7490455e-01   9.7490455e-01   1.3455208e+00
   6.6108267e-01   1.0045255e+00   1.0045255e+00   1.9971397e+00
   8.2510033e-01   9.4997695e-01   9.4997695e-01   1.1135027e+00
   8.1293783e-01   9.2889875e-01   9.2889875e-01   1.1311968e+00
   6.4990293e-01   9.2790163e-01   9.2790163e-01   1.4820546e+00
   4.0995878e-01   6.5506974e-01   6.5506974e-01   1.9082224e+00
