  -3.1598447e-07   0.0000000e+00   0.0000000e+00   7.3673437e-05
   3.8516768e-06   1.1508963e-05   1.1508963e-05   5.3176097e-06
  -3.6354456e-06   8.2482363e-06   8.2482363e-06   1.4562400e-05
  -2.3770767e-06  -1.5326131e-06  -1.5326131e-06   1.9840960e-05
   4.2347715e-06  -5.2939559e-22  -5.2939559e-22   1.1595648e-05
  -2.3770767e-06   1.5326131e-06   1.5326131e-06   1.9840960e-05
  -3.6354456e-06  -8.2482363e-06  -8.2482363e-06   1.4562400e-05
   3.8516768e-06  -1.1508963e-05  -1.1508963e-05   5.3176097e-06
  -4.5009189e-06   1.0757665e-05   1.0757665e-05   2.0007313e-05
  -1.1357836e-06   1.1409539e-05   1.1409539e-05   1.2431178e-05
  -5.2315462e-06   5.3327764e-06   5.3327764e-06   1.8883613e-05
  -3.0425373e-06  -2.3119946e-06  -2.3119946e-06   2.7104062e-05
   4.2234601e-06   1.5911494e-05   1.5911494e-05   7.8046160e-06
   5.9279107e-06   5.1174907e-22   5.1174907e-22   1.5349266e-05
   3.4471338e-06  -2.4133912e-06  -2.4133912e-06   1.4141675e-05
   3.4471338e-06   2.4133912e-06   2.4133912e-06   1.4141675e-05
  -3.0425373e-06   2.3119946e-06   2.3119946e-06   2.7104062e-05
  -4.5009189e-06  -1.0757665e-05  -1.0757665e-05   2.0007313e-05
   4.2234601e-06  -1.5911494e-05  -1.5911494e-05   7.8046160e-06
  -5.2315462e-06  -5.3327764e-06  -5.3327764e-06   1.8883613e-05
  -1.1357836e-06  -1.1409539e-05  -1.1409539e-05   1.2431178e-05
  -3.9278797e-06   9.1077731e-06   9.1077731e-06   1.6846617e-05
  -5.3231083e-06   7.0928131e-06   7.0928131e-06   2.0291494e-05
  -2.1725085e-06   1.1693681e-05   1.1693681e-05   1.5004108e-05
  -5.5497837e-06   3.0011442e-06   3.0011442e-06   2.3025885e-05
  -4.8769914e-06   2.0136084e-06   2.0136084e-06   2.0394713e-05
   1.1169449e-06   1.3456386e-05   1.3456386e-05   1.0807722e-05
   1.5673170e-06   1.2335047e-05   1.2335047e-05   9.1516420e-06
  -2.9383529e-06   9.5590380e-06   9.5590380e-06   1.4395713e-05
  -4.3942189e-06   7.4619211e-06   7.4619211e-06   1.6616018e-05
  -5.9998701e-06   1.3773855e-05   1.3773855e-05   2.6705568e-05
  -9.6305730e-07   1.4880049e-05   1.4880049e-05   1.5953355e-05
  -6.8283772e-06   6.5250378e-06   6.5250378e-06   2.6190275e-05
   4.1356119e-06   1.2999798e-05   1.2999798e-05   5.7622827e-06
  -2.3867429e-06  -2.0620945e-06  -2.0620945e-06   2.2052839e-05
  -3.8653954e-06  -1.5001641e-06  -1.5001641e-06   3.8520070e-05
   1.1302042e-06   2.1002820e-05   2.1002820e-05   1.6497325e-05
   2.3131765e-06  -3.2891571e-06  -3.2891571e-06   1.7495764e-05
   4.5970782e-06  -1.7378636e-06  -1.7378636e-06   1.4377114e-05
   4.8095848e-06  -3.1987780e-06  -3.1987780e-06   1.8546376e-05
   4.7828313e-06  -3.6704761e-21  -3.6704761e-21   1.2879896e-05
