   1.7243517e-04   3.7369469e-04   3.7369469e-04   5.2448488e-06
   1.7243517e-04   4.0175725e-04   4.0175725e-04  -2.1630999e-05
   1.4574750e-04   3.8581436e-04   3.8581436e-04   5.2448488e-06
   1.2470957e-04   3.9112786e-04   3.9112786e-04   2.4006269e-05
   1.2330843e-04   3.6881024e-04   3.6881024e-04   2.8149430e-05
   1.2330843e-04   3.5657074e-04   3.5657074e-04   0.0000000e+00
   1.2470957e-04   3.6099340e-04   3.6099340e-04   2.8149430e-05
   1.4574750e-04   3.6947257e-04   3.6947257e-04   0.0000000e+00
   1.4799387e-04   4.2986845e-04   4.2986845e-04   1.6494702e-05
   1.4799387e-04   3.9039354e-04   3.9039354e-04   2.4006269e-05
   1.7847543e-04   4.5834962e-04   4.5834962e-04   1.6494702e-05
   2.1664213e-04   4.0989822e-04   4.0989822e-04  -2.1630999e-05
   1.7570746e-04   3.8823906e-04   3.8823906e-04  -2.4221493e-05
   1.7570746e-04   3.7187645e-04   3.7187645e-04   0.0000000e+00
   2.2384504e-04   3.7490281e-04   3.7490281e-04  -2.4221493e-05
   2.0570557e-04   3.6077494e-04   3.6077494e-04   0.0000000e+00
   3.0541146e-04   3.2021354e-04   3.2021354e-04  -9.7494947e-05
   3.0192478e-04   3.0356020e-04   3.0356020e-04  -1.6193878e-04
   2.3810237e-04   2.9740702e-04   2.9740702e-04  -9.7494947e-05
   2.9138211e-04   3.4532836e-04   3.4532836e-04  -1.3904663e-04
   2.2752652e-04   3.4202123e-04   3.4202123e-04  -7.7013976e-05
   2.2548101e-04   3.4062365e-04   3.4062365e-04   0.0000000e+00
   2.9100954e-04   3.4857419e-04   3.4857419e-04  -7.7013976e-05
   2.3833849e-04   3.0532558e-04   3.0532558e-04   0.0000000e+00
   3.3095805e-04   3.6839854e-04   3.6839854e-04  -1.6843369e-04
   3.3566502e-04   3.8667953e-04   3.8667953e-04  -1.3904663e-04
   3.4978512e-04   4.3824331e-04   4.3824331e-04  -1.6843369e-04
   3.3853726e-04   3.6097905e-04   3.6097905e-04  -1.6193878e-04
   2.3391094e-04   2.4254078e-04   2.4254078e-04  -1.0982462e-04
   2.3685431e-04   2.6064040e-04   2.6064040e-04   0.0000000e+00
   2.9780500e-04   2.8614682e-04   2.8614682e-04  -1.0982462e-04
   2.1835309e-04   2.1030412e-04   2.1030412e-04   0.0000000e+00
   2.7053838e-04   4.2554569e-04   4.2554569e-04  -9.6363402e-05
   2.7053838e-04   4.1218203e-04   4.1218203e-04  -6.7464263e-05
   3.0267084e-04   4.7158088e-04   4.7158088e-04  -9.6363402e-05
   3.1066230e-04   4.0319039e-04   4.0319039e-04  -1.0588823e-04
   3.3530918e-04   4.5916809e-04   4.5916809e-04  -1.3756625e-04
   3.3530918e-04   4.3620173e-04   4.3620173e-04  -1.3877389e-04
   3.1066230e-04   4.0232695e-04   4.0232695e-04  -1.3756625e-04
   3.0267084e-04   4.6586193e-04   4.6586193e-04  -1.0000435e-04
   2.6270637e-04   3.6551694e-04   3.6551694e-04  -5.2284409e-05
   2.6270637e-04   3.7806162e-04   3.7806162e-04  -1.0588823e-04
   2.0570557e-04   3.7360224e-04   3.7360224e-04  -5.2284409e-05
   2.2384504e-04   3.9657486e-04   3.9657486e-04  -6.7464263e-05
   2.5001341e-04   4.7420644e-04   4.7420644e-04  -4.5011921e-05
   2.5001341e-04   4.8676654e-04   4.8676654e-04  -4.7142618e-05
   2.1664213e-04   4.3848825e-04   4.3848825e-04  -4.5011921e-05
   1.7847543e-04   4.9589816e-04   4.9589816e-04   1.9103877e-05
   2.7794241e-04   6.5511786e-04   6.5511786e-04  -3.7708562e-05
   2.9385685e-04   5.9916638e-04   5.9916638e-04  -1.8677530e-05
   2.7619715e-04   5.4201011e-04   5.4201011e-04  -3.7708562e-05
   2.3648540e-04   6.4017426e-04   6.4017426e-04   4.4232917e-05
   2.0622040e-04   5.6331557e-04   5.6331557e-04   3.0521124e-05
   2.0648653e-04   5.6323564e-04   5.6323564e-04   1.9103877e-05
   2.2668525e-04   6.7477461e-04   6.7477461e-04   3.0521124e-05
   2.6993854e-04   5.6415610e-04   5.6415610e-04  -4.7142618e-05
   2.6158154e-04   7.1014245e-04   7.1014245e-04   5.9184432e-05
   2.4124362e-04   7.8096267e-04   7.8096267e-04   4.4232917e-05
   2.5083778e-04   8.7078353e-04   8.7078353e-04   5.9184432e-05
   2.7523383e-04   7.3838248e-04   7.3838248e-04  -1.8677530e-05
   3.2191555e-04   5.1023786e-04   5.1023786e-04  -8.7348016e-05
   3.0996171e-04   5.5214531e-04   5.5214531e-04  -1.0000435e-04
   3.0272619e-04   6.2580253e-04   6.2580253e-04  -8.7348016e-05
   3.2769530e-04   5.3065546e-04   5.3065546e-04  -1.3877389e-04
   1.6106731e-04   1.9351953e-04   1.9351953e-04  -9.7880632e-05
   1.2419051e-04   1.2831825e-04   1.2831825e-04  -1.1148463e-04
   1.2065282e-04   6.3923574e-05   6.3923574e-05  -9.7880632e-05
   2.0626829e-04   1.7350784e-04   1.7350784e-04  -1.4955773e-04
