   7.6627380e-01   7.3861083e-01   7.3861083e-01   5.1084920e-01
   1.2574549e+00   7.4049132e-01   7.4049132e-01   7.8487360e-01
   1.2387923e+00   1.0419520e+00   1.0419520e+00   8.8845651e-01
   1.1467336e+00   3.8741913e-01   3.8741913e-01   6.4770361e-01
   1.4791491e+00   9.6154855e-01   9.6154855e-01   4.7042125e-01
   1.8826993e+00   1.7807165e+00   1.7807165e+00   1.5176926e+00
  -4.0903491e-01   2.7472335e-02   2.7472335e-02  -3.0880742e-01
   5.6111232e-01   6.4700743e-01   6.4700743e-01   2.1702351e-02
   1.3062142e+00   1.2431093e+00   1.2431093e+00   9.7032217e-01
   1.8620387e+00   1.9190027e+00   1.9190027e+00   1.6250291e+00
  -5.4019884e+00  -3.2051539e-02  -3.2051539e-02  -2.4335958e+00
  -1.4015419e+00   2.9581543e-02   2.9581543e-02  -1.3177696e-01
   1.2705295e-01   5.7135035e-01   5.7135035e-01   5.1382300e-01
   9.6767999e-01   1.2362174e+00   1.2362174e+00   1.2544368e+00
   6.7009573e-01   1.2984615e+00   1.2984615e+00   8.5545950e-01
  -2.9870032e+00  -9.5458564e-01  -9.5458564e-01  -3.5728344e-01
  -1.2700635e+00  -1.5870597e-01  -1.5870597e-01   1.1606374e-01
  -1.3644781e-01   7.2022519e-01   7.2022519e-01   8.1747287e-01
   1.1862337e-01   1.1982102e+00   1.1982102e+00   1.4441103e+00
  -2.7013179e+00  -8.7993121e-01  -8.7993121e-01  -3.0551032e-01
  -1.0513382e+00   1.5207176e-01   1.5207176e-01   3.1626733e-01
   6.7815852e-02   1.0482818e+00   1.0482818e+00   1.6347198e+00
  -1.9274014e+00  -5.9222727e-01  -5.9222727e-01  -2.0128142e-01
   5.3146486e-03   7.0603092e-01   7.0603092e-01   1.3141066e+00
  -3.6933825e-01  -1.0780067e-14  -1.0780067e-14   3.3333333e-01
   9.2838870e-01   7.8887926e-01   7.8887926e-01   7.0657251e-01
   1.1983210e+00   8.3843104e-01   8.3843104e-01   6.6210568e-01
   9.7501941e-01   7.7827948e-01   7.7827948e-01   6.5604868e-01
   1.3827435e+00   7.7860170e-01   7.7860170e-01   5.1620412e-01
   1.2892514e+00   6.4938209e-01   6.4938209e-01   3.1130209e-01
   1.3429041e+00   5.9613850e-01   5.9613850e-01   7.8307285e-01
   1.4767993e+00   1.0642036e+00   1.0642036e+00   7.3805252e-01
   1.6234592e+00   1.4471770e+00   1.4471770e+00   1.2192356e+00
   1.6774872e+00   1.3334656e+00   1.3334656e+00   9.8772527e-01
   8.8647664e-01   5.0370606e-01   5.0370606e-01   7.0663299e-02
   8.8611936e-02   3.6004546e-01   3.6004546e-01  -2.2441634e-01
   5.6332760e-01   1.7242406e-01   1.7242406e-01   2.6291133e-01
   1.1684920e+00   8.1947367e-01   8.1947367e-01   2.3302960e-01
   1.4455542e+00   1.1307171e+00   1.1307171e+00   7.0415173e-01
   9.2919235e-01   8.9515192e-01   8.9515192e-01   4.4929464e-01
   1.7415448e+00   1.5365155e+00   1.5365155e+00   1.3068440e+00
   1.9476848e+00   1.9355761e+00   1.9355761e+00   1.6412655e+00
   1.7059248e+00   1.5989133e+00   1.5989133e+00   1.4408439e+00
  -1.0371361e+00   2.2358469e-01   2.2358469e-01  -4.5145431e-01
  -2.8489355e+00  -1.5915019e-01  -1.5915019e-01  -5.1262269e-01
  -2.0346920e+00   4.9515346e-02   4.9515346e-02  -1.2129506e+00
  -3.2199745e-01   4.1201839e-01   4.1201839e-01  -1.0794428e-01
   2.9652407e-01   6.1408548e-01   6.1408548e-01   2.9433838e-01
  -5.3582500e-01   2.4548621e-01   2.4548621e-01   1.4576757e-01
   7.7256682e-01   9.1419007e-01   9.1419007e-01   7.3697918e-01
   1.2443055e+00   1.2405430e+00   1.2405430e+00   1.1916761e+00
   6.1292795e-01   8.9294935e-01   8.9294935e-01   9.1800874e-01
   1.5910688e+00   1.5480824e+00   1.5480824e+00   1.5266763e+00
   1.5067936e+00   1.7166303e+00   1.7166303e+00   1.4022658e+00
   1.0936511e+00   1.3660760e+00   1.3660760e+00   1.3608023e+00
  -2.3325627e+00  -5.4515368e-01  -5.4515368e-01  -1.6157083e-01
  -3.3929582e+00  -9.5975563e-01  -9.5975563e-01  -4.0180349e-01
  -1.3005623e+00  -1.6974128e-01  -1.6974128e-01   4.1933693e-02
  -2.1699575e+00  -6.0652997e-01  -6.0652997e-01  -1.5527621e-01
  -5.5366207e-01   2.0666056e-01   2.0666056e-01   3.2103349e-01
   4.7161710e-02   5.8085721e-01   5.8085721e-01   7.1537529e-01
  -6.1679613e-01   2.6265970e-01   2.6265970e-01   4.5082672e-01
   4.1945269e-01   9.5374943e-01   9.5374943e-01   1.0680418e+00
   5.3199428e-01   1.2011703e+00   1.2011703e+00   1.2790375e+00
   6.8781501e-02   1.0798223e+00   1.0798223e+00   1.1342399e+00
   3.6523014e-01   1.1989591e+00   1.1989591e+00   1.2452797e+00
  -2.8454477e+00  -9.4200178e-01  -9.4200178e-01  -3.5056572e-01
  -2.0348514e+00  -5.4304067e-01  -5.4304067e-01  -1.0314784e-01
  -1.1997218e+00  -5.8209914e-02  -5.8209914e-02   2.2439286e-01
  -1.8942676e+00  -4.4001598e-01  -4.4001598e-01  -5.4184181e-02
  -5.9508464e-01   4.6316523e-01   4.6316523e-01   5.8661455e-01
  -1.8572847e-01   9.3306941e-01   9.3306941e-01   9.9044724e-01
  -4.2672086e-01   7.1374468e-01   7.1374468e-01   7.5571892e-01
   1.0172900e-01   1.1202097e+00   1.1202097e+00   1.6537491e+00
  -2.4074642e+00  -7.7757528e-01  -7.7757528e-01  -2.8495470e-01
  -1.5196514e+00  -2.3278142e-01  -2.3278142e-01   4.2057704e-02
  -6.2079615e-01   4.1552805e-01   4.1552805e-01   5.0903766e-01
  -9.4782214e-01  -2.3726478e-04  -2.3726478e-04   1.6949044e-01
   7.4813496e-02   8.8809470e-01   8.8809470e-01   1.6367254e+00
  -1.2154893e+00  -3.8107652e-01  -3.8107652e-01  -1.3419983e-01
  -1.4840344e-01   3.7422325e-01   3.7422325e-01   8.9258935e-01
   1.0628033e+00   7.9276493e-01   7.9276493e-01   6.7425094e-01
   9.2923003e-01   7.7675572e-01   7.7675572e-01   6.7172974e-01
   1.0355795e+00   8.2744595e-01   8.2744595e-01   7.0562863e-01
   8.4692220e-01   7.5011565e-01   7.5011565e-01   6.2940317e-01
   8.5162776e-01   7.5597031e-01   7.5597031e-01   6.0014602e-01
   1.0615249e+00   8.8285087e-01   8.8285087e-01   7.7327352e-01
   1.1853320e+00   9.3116300e-01   9.3116300e-01   7.6004118e-01
   1.1912092e+00   7.7975237e-01   7.7975237e-01   6.7342382e-01
   1.1205866e+00   7.7394817e-01   7.7394817e-01   7.1918379e-01
   1.2735387e+00   5.9053278e-01   5.9053278e-01   5.1726471e-01
   1.3116225e+00   6.7627652e-01   6.7627652e-01   5.9358427e-01
   1.3726104e+00   7.1987640e-01   7.1987640e-01   4.1568703e-01
   1.2806722e+00   7.3914478e-01   7.3914478e-01   6.4686396e-01
   1.3257212e+00   6.8217008e-01   6.8217008e-01   7.9518697e-01
   1.4540792e+00   8.5688028e-01   8.5688028e-01   4.5430292e-01
   1.3931123e+00   8.0095543e-01   8.0095543e-01   3.3759750e-01
   1.1640920e+00   4.9801843e-01   4.9801843e-01   4.2856922e-01
   1.2757968e+00   4.9264461e-01   4.9264461e-01   7.2414576e-01
   1.3417798e+00   9.3517054e-01   9.3517054e-01   6.6588161e-01
   1.4327511e+00   9.0717315e-01   9.0717315e-01   5.6749272e-01
   1.3161460e+00   8.2203661e-01   8.2203661e-01   5.9240621e-01
   1.5168532e+00   1.0199267e+00   1.0199267e+00   6.0703604e-01
   1.3610344e+00   1.0866640e+00   1.0866640e+00   8.6675152e-01
   1.5916200e+00   1.2029753e+00   1.2029753e+00   8.4887648e-01
   1.5348727e+00   1.2565108e+00   1.2565108e+00   1.0133030e+00
   1.6931181e+00   1.4237433e+00   1.4237433e+00   1.1705116e+00
   1.4351332e+00   1.2437726e+00   1.2437726e+00   1.0489871e+00
   1.7857043e+00   1.6308279e+00   1.6308279e+00   1.3775906e+00
   1.8269120e+00   1.5666102e+00   1.5666102e+00   1.3384067e+00
   1.5693436e+00   1.1375765e+00   1.1375765e+00   6.9896278e-01
   2.9507687e-01   2.1901010e-01   2.1901010e-01  -6.3044579e-02
   6.8447116e-01   3.0930395e-01   3.0930395e-01   1.2974278e-01
   5.3196835e-01   4.3008337e-01   4.3008337e-01  -7.6373966e-02
   9.6979297e-01   4.0132251e-01   4.0132251e-01   2.9934296e-01
   8.9959918e-01   2.7980037e-01   2.7980037e-01   4.7185691e-01
   7.4366491e-01   5.8833365e-01   5.8833365e-01  -4.7312434e-04
   3.4556030e-01   5.1404720e-01   5.1404720e-01  -1.1909162e-01
