   5.9840316e-01  -3.7419713e-01  -3.7419713e-01   7.7225645e-01
   6.3881378e-01  -2.8004309e-01  -2.8004309e-01   7.2998079e-01
   4.0151649e-01  -6.3015015e-02  -6.3015015e-02   5.6544754e-01
   3.9332122e-01  -1.8976183e-01  -1.8976183e-01   5.8315585e-01
   6.6606328e-01  -1.7263103e-01  -1.7263103e-01   7.0120004e-01
   6.7921979e-01  -5.8077163e-02  -5.8077163e-02   6.8717376e-01
  -1.7963236e-01  -5.5548727e-01  -5.5548727e-01   6.0241487e-01
  -1.9022942e-01  -6.2099726e-01  -6.2099726e-01   7.3831272e-01
   3.2194451e-02  -5.9858914e-01  -5.9858914e-01   7.8860749e-01
   6.2308143e-02  -5.3537386e-01  -5.3537386e-01   6.8090251e-01
  -2.0303703e-01  -6.5801246e-01  -6.5801246e-01   8.7509763e-01
  -2.1666307e-01  -6.6716436e-01  -6.6716436e-01   1.0078668e+00
  -3.2564257e-02  -6.4305524e-01  -6.4305524e-01   1.0013553e+00
   2.7059290e-04  -6.3442593e-01  -6.3442593e-01   8.9790393e-01
   2.0950762e-01  -5.9356578e-01  -5.9356578e-01   9.1990914e-01
   1.6102235e-01  -6.0335716e-01  -6.0335716e-01   9.9836701e-01
   3.5931050e-01  -5.4741233e-01  -5.4741233e-01   9.9771756e-01
   4.2441802e-01  -5.3703760e-01  -5.3703760e-01   9.4167879e-01
   3.0284630e-01  -4.9924920e-01  -4.9924920e-01   7.5558591e-01
   2.5769107e-01  -5.5906504e-01  -5.5906504e-01   8.3711647e-01
   4.8804340e-01  -5.0478351e-01  -5.0478351e-01   8.8261581e-01
   5.4709998e-01  -4.5013736e-01  -4.5013736e-01   8.2460959e-01
   8.0130255e-01  -3.8781827e-01  -3.8781827e-01   8.8589655e-01
   7.2668360e-01  -4.3525631e-01  -4.3525631e-01   9.2356045e-01
   9.7779232e-01  -3.4735058e-01  -3.4735058e-01   9.5796225e-01
   1.0721998e+00  -3.0950477e-01  -3.0950477e-01   9.3704472e-01
   6.4551144e-01  -4.6367740e-01  -4.6367740e-01   9.6197061e-01
   5.6137825e-01  -4.7343926e-01  -4.7343926e-01   9.9847204e-01
   7.6686132e-01  -3.7799306e-01  -3.7799306e-01   9.9956176e-01
   8.7457543e-01  -3.7009991e-01  -3.7009991e-01   9.7929263e-01
   1.1137378e+00  -2.5052320e-01  -2.5052320e-01   9.9210109e-01
