  -2.6871979e-04   5.4619361e-06   5.4619361e-06   4.9733866e-04
  -2.2168819e-04   1.2871906e-05   1.2871906e-05   4.1411124e-04
  -2.1996892e-04   4.7480261e-05   4.7480261e-05   4.1069682e-04
  -2.6203618e-04   4.2276269e-05   4.2276269e-05   4.9269872e-04
  -1.8143562e-04   1.6218730e-05   1.6218730e-05   3.3762222e-04
  -1.4482293e-04   1.6570505e-05   1.6570505e-05   2.6587908e-04
  -1.4777696e-04   4.9781584e-05   4.9781584e-05   2.6832516e-04
  -1.8319300e-04   5.0589569e-05   5.0589569e-05   3.3825514e-04
  -1.9003206e-04   8.4395524e-05   8.4395524e-05   3.4265781e-04
  -1.5476889e-04   8.1400083e-05   8.1400083e-05   2.7430471e-04
  -1.6590640e-04   1.0901846e-04   1.0901846e-04   2.8392662e-04
  -2.0225699e-04   1.1387697e-04   1.1387697e-04   3.5126852e-04
  -2.6941289e-04   7.4383627e-05   7.4383627e-05   4.9366372e-04
  -2.2660141e-04   8.2642673e-05   8.2642673e-05   4.1391229e-04
  -2.3999634e-04   1.1220423e-04   1.1220423e-04   4.2100147e-04
  -2.8208694e-04   1.0130772e-04   1.0130772e-04   4.9690030e-04
  -1.0766473e-04   1.5318016e-05   1.5318016e-05   1.9406518e-04
  -6.6193175e-05   1.2804191e-05   1.2804191e-05   1.1773874e-04
  -6.9766560e-05   3.7869815e-05   3.7869815e-05   1.2222241e-04
  -1.1099633e-04   4.5481906e-05   4.5481906e-05   1.9758775e-04
  -1.6581131e-05   8.9888146e-06   8.9888146e-06   3.2341480e-05
   4.5527322e-05   3.5750863e-06   3.5750863e-06  -6.7265370e-05
   4.0361880e-05   1.0555497e-05   1.0555497e-05  -5.9567541e-05
  -2.0664227e-05   2.6547587e-05   2.6547587e-05   3.8103968e-05
  -2.8678147e-05   4.2815727e-05   4.2815727e-05   4.9393541e-05
   3.0275934e-05   1.7015970e-05   1.7015970e-05  -4.4539927e-05
   1.5771477e-05   2.2606676e-05   2.2606676e-05  -2.2932321e-05
  -4.0253279e-05   5.6917898e-05   5.6917898e-05   6.5678610e-05
  -1.1793507e-04   7.3738695e-05   7.3738695e-05   2.0488963e-04
  -7.6893213e-05   6.1171856e-05   6.1171856e-05   1.3112459e-04
  -8.7309785e-05   8.1412103e-05   8.1412103e-05   1.4409608e-04
  -1.2836128e-04   9.8347411e-05   9.8347411e-05   2.1583679e-04
  -1.4159469e-04   1.1775610e-04   1.1775610e-04   2.2973637e-04
  -1.0042604e-04   9.7442114e-05   9.7442114e-05   1.6043148e-04
  -1.1539923e-04   1.0847091e-04   1.0847091e-04   1.7914762e-04
  -1.5657663e-04   1.3094470e-04   1.3094470e-04   2.4553769e-04
  -5.4781639e-05   6.8089571e-05   6.8089571e-05   8.6118793e-05
  -2.4036165e-06   2.7021803e-05   2.7021803e-05   4.1433731e-06
  -2.3306112e-05   3.0047439e-05   3.0047439e-05   3.5287774e-05
  -7.1465138e-05   7.5795953e-05   7.5795953e-05   1.0962897e-04
  -8.9406748e-05   7.9798852e-05   7.9798852e-05   1.3498984e-04
  -4.5878729e-05   3.1589643e-05   3.1589643e-05   6.8932615e-05
  -6.9041072e-05   3.1674720e-05   3.1674720e-05   1.0347359e-04
  -1.0770493e-04   8.0155085e-05   8.0155085e-05   1.6096554e-04
  -1.7215421e-04   1.3754410e-04   1.3754410e-04   2.6208805e-04
  -1.3128602e-04   1.1416502e-04   1.1416502e-04   1.9914469e-04
  -1.4718003e-04   1.1462183e-04   1.1462183e-04   2.1934759e-04
  -1.8730081e-04   1.3773903e-04   1.3773903e-04   2.7835089e-04
  -2.9936320e-04   1.2249794e-04   1.2249794e-04   5.0207662e-04
  -2.5745552e-04   1.3458650e-04   1.3458650e-04   4.3055987e-04
  -2.7671697e-04   1.4810237e-04   1.4810237e-04   4.4096821e-04
  -3.1877550e-04   1.3453259e-04   1.3453259e-04   5.0834944e-04
  -2.1829497e-04   1.3644049e-04   1.3644049e-04   3.6261952e-04
  -1.8026564e-04   1.3058739e-04   1.3058739e-04   2.9639473e-04
  -1.9636815e-04   1.4487280e-04   1.4487280e-04   3.1037786e-04
  -2.3605506e-04   1.5080287e-04   1.5080287e-04   3.7513304e-04
  -2.5361462e-04   1.5686183e-04   1.5686183e-04   3.8726041e-04
  -2.1271137e-04   1.5158818e-04   1.5158818e-04   3.2456753e-04
  -2.2810266e-04   1.5107786e-04   1.5107786e-04   3.3791691e-04
  -2.6960831e-04   1.5524042e-04   1.5524042e-04   3.9795398e-04
  -3.3755375e-04   1.3854346e-04   1.3854346e-04   5.1386885e-04
  -2.9532877e-04   1.5292616e-04   1.5292616e-04   4.5059002e-04
  -3.1158324e-04   1.4984997e-04   1.4984997e-04   4.5811156e-04
  -3.5338017e-04   1.3397897e-04   1.3397897e-04   5.1757458e-04
  -3.6776779e-04   1.2543642e-04   1.2543642e-04   5.2053044e-04
  -3.2561470e-04   1.4072450e-04   1.4072450e-04   4.6388922e-04
  -3.3632790e-04   1.2376443e-04   1.2376443e-04   4.6721159e-04
  -3.7861546e-04   1.0564900e-04   1.0564900e-04   5.1997367e-04
  -2.8338209e-04   1.4685816e-04   1.4685816e-04   4.0678994e-04
  -2.4170008e-04   1.4405055e-04   1.4405055e-04   3.4968427e-04
  -2.5273101e-04   1.3128896e-04   1.3128896e-04   3.5916571e-04
  -2.9403912e-04   1.3202947e-04   1.3202947e-04   4.1300500e-04
  -3.0048592e-04   1.1236149e-04   1.1236149e-04   4.1566393e-04
  -2.6049370e-04   1.1410654e-04   1.1410654e-04   3.6568336e-04
  -2.6465882e-04   9.4071232e-05   9.4071232e-05   3.6891736e-04
  -3.0238401e-04   8.9754708e-05   8.9754708e-05   4.1445213e-04
  -3.8189362e-04   8.1982294e-05   8.1982294e-05   5.1434087e-04
  -3.4145344e-04   1.0167598e-04   1.0167598e-04   4.6584893e-04
  -3.4099086e-04   7.6925110e-05   7.6925110e-05   4.6017081e-04
  -3.7908474e-04   5.5716869e-05   5.5716869e-05   5.0422291e-04
  -2.0118545e-04   1.3209620e-04   1.3209620e-04   2.9346500e-04
  -1.6228374e-04   1.1028312e-04   1.1028312e-04   2.3878754e-04
  -1.7592182e-04   1.0184753e-04   1.0184753e-04   2.5662583e-04
  -2.1310758e-04   1.2143437e-04   1.2143437e-04   3.0668291e-04
  -1.2552362e-04   7.7170431e-05   7.7170431e-05   1.8639597e-04
  -9.1771221e-05   3.0430691e-05   3.0430691e-05   1.3739098e-04
  -1.1316985e-04   2.8063308e-05   2.8063308e-05   1.6934551e-04
  -1.4213505e-04   7.1343198e-05   7.1343198e-05   2.1026025e-04
  -1.5695384e-04   6.3316788e-05   6.3316788e-05   2.3172777e-04
  -1.3250849e-04   2.4834691e-05   2.4834691e-05   1.9825078e-04
  -1.4926241e-04   2.1039139e-05   2.1039139e-05   2.2332244e-04
  -1.6956641e-04   5.3820818e-05   5.3820818e-05   2.5019954e-04
  -2.2250818e-04   1.0687846e-04   1.0687846e-04   3.1739302e-04
  -1.8756247e-04   9.0231399e-05   9.0231399e-05   2.7218525e-04
  -1.9685773e-04   7.6484292e-05   7.6484292e-05   2.8500038e-04
  -2.2906476e-04   8.9738380e-05   8.9738380e-05   3.2521531e-04
  -2.3270094e-04   7.1360770e-05   7.1360770e-05   3.3002157e-04
  -2.0365383e-04   6.1690119e-05   6.1690119e-05   2.9483264e-04
  -2.0797482e-04   4.6881118e-05   4.6881118e-05   3.0165784e-04
  -2.3354547e-04   5.3013506e-05   5.3013506e-05   3.3189353e-04
  -1.7974294e-04   4.3607399e-05   4.3607399e-05   2.6532709e-04
  -1.6312538e-04   1.6977910e-05   1.6977910e-05   2.4410037e-04
