   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   0.0000000e+00   3.0556861e-04   1.7629848e-03   5.3884371e-03   1.1792561e-02   2.0983531e-02   3.2542336e-02   4.5883161e-02   6.0432216e-02   7.5708434e-02   9.1341994e-02   1.0706404e-01   1.2268710e-01   1.3808530e-01   1.5317752e-01   1.6791440e-01   1.8226853e-01   1.9622750e-01   2.0978885e-01   2.2295661e-01   2.3573889e-01   2.4814624e-01   2.6019050e-01   2.7188413e-01   2.8323969e-01   2.9426953e-01   3.0498562e-01   3.1539944e-01   3.2552195e-01   3.3536354e-01   3.4493406e-01   3.5424282e-01   3.6329864e-01   3.7210987e-01   3.8068442e-01   3.8902977e-01   3.9715307e-01   4.0506110e-01   4.1276031e-01   4.2025688e-01   4.2755670e-01   4.3466543e-01   4.4158847e-01   4.4833104e-01   4.5489813e-01   4.6129457e-01   4.6752500e-01   4.7359390e-01   4.7950561e-01   4.8526432e-01   4.9087409e-01   4.9633883e-01   5.0166237e-01   5.0684840e-01   5.1190050e-01   5.1682216e-01   5.2161677e-01   5.2628760e-01   5.3083786e-01   5.3527066e-01   5.3958903e-01   5.4379591e-01   5.4789418e-01   5.5188661e-01   5.5577593e-01   5.5956480e-01   5.6325578e-01   5.6685139e-01   5.7035408e-01   5.7376624e-01   5.7709018e-01   5.8032817e-01   5.8348243e-01   5.8655510e-01   5.8954827e-01   5.9246400e-01   5.9530426e-01   5.9807101e-01   6.0076613e-01   6.0339147e-01   6.0594882e-01   6.0843993e-01   6.1086651e-01   6.1323022e-01   6.1553269e-01   6.1777548e-01   6.1996015e-01   6.2208819e-01   6.2416106e-01   6.2618019e-01   6.2814696e-01   6.3006273e-01   6.3192882e-01   6.3374650e-01   6.3551703e-01   6.3724164e-01   6.3892150e-01   6.4055778e-01   6.4215160e-01   6.4370406e-01   6.4521624e-01
   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00
   0.0000000e+00   6.7355991e-02   1.7444547e-01   2.7059763e-01   3.4528324e-01   4.0311308e-01   4.4895289e-01   4.8626821e-01   5.1738963e-01   5.4389174e-01   5.6686013e-01   5.8706083e-01   6.0504700e-01   6.2122676e-01   6.3590743e-01   6.4932486e-01   6.6166327e-01   6.7306897e-01   6.8365996e-01   6.9353274e-01   7.0276730e-01   7.1143071e-01   7.1957982e-01   7.2726330e-01   7.3452317e-01   7.4139601e-01   7.4791388e-01   7.5410505e-01   7.5999462e-01   7.6560496e-01   7.7095612e-01   7.7606611e-01   7.8095122e-01   7.8562621e-01   7.9010446e-01   7.9439820e-01   7.9851859e-01   8.0247587e-01   8.0627941e-01   8.0993785e-01   8.1345915e-01   8.1685067e-01   8.2011921e-01   8.2327106e-01   8.2631209e-01   8.2924771e-01   8.3208301e-01   8.3482268e-01   8.3747115e-01   8.4003251e-01   8.4251064e-01   8.4490914e-01   8.4723140e-01   8.4948061e-01   8.5165975e-01   8.5377166e-01   8.5581899e-01   8.5780425e-01   8.5972982e-01   8.6159794e-01   8.6341074e-01   8.6517024e-01   8.6687835e-01   8.6853689e-01   8.7014759e-01   8.7171210e-01   8.7323198e-01   8.7470874e-01   8.7614380e-01   8.7753853e-01   8.7889423e-01   8.8021215e-01   8.8149349e-01   8.8273941e-01   8.8395099e-01   8.8512930e-01   8.8627536e-01   8.8739013e-01   8.8847456e-01   8.8952956e-01   8.9055598e-01   8.9155468e-01   8.9252647e-01   8.9347211e-01   8.9439237e-01   8.9528798e-01   8.9615963e-01   8.9700801e-01   8.9783378e-01   8.9863756e-01   8.9941998e-01   9.0018162e-01   9.0092307e-01   9.0164489e-01   9.0234761e-01   9.0303176e-01   9.0369785e-01   9.0434637e-01   9.0497780e-01   9.0559261e-01   9.0619123e-01
   0.0000000e+00   3.0694993e-04   1.7752877e-03   5.4448963e-03   1.1971579e-02   2.1427010e-02   3.3461915e-02   4.7551509e-02   6.3162962e-02   7.9831295e-02   9.7179019e-02   1.1491061e-01   1.3279907e-01   1.5067191e-01   1.6839923e-01   1.8588414e-01   2.0305531e-01   2.1986127e-01   2.3626597e-01   2.5224535e-01   2.6778467e-01   2.8287639e-01   2.9751857e-01   3.1171348e-01   3.2546666e-01   3.3878603e-01   3.5168129e-01   3.6416337e-01   3.7624408e-01   3.8793573e-01   3.9925096e-01   4.1020246e-01   4.2080291e-01   4.3106481e-01   4.4100039e-01   4.5062162e-01   4.5994008e-01   4.6896700e-01   4.7771318e-01   4.8618903e-01   4.9440456e-01   5.0236936e-01   5.1009260e-01   5.1758310e-01   5.2484927e-01   5.3189916e-01   5.3874046e-01   5.4538053e-01   5.5182640e-01   5.5808481e-01   5.6416217e-01   5.7006463e-01   5.7579809e-01   5.8136817e-01   5.8678026e-01   5.9203952e-01   5.9715091e-01   6.0211916e-01   6.0694883e-01   6.1164429e-01   6.1620972e-01   6.2064917e-01   6.2496649e-01   6.2916541e-01   6.3324952e-01   6.3722226e-01   6.4108696e-01   6.4484682e-01   6.4850492e-01   6.5206424e-01   6.5552765e-01   6.5889792e-01   6.6217774e-01   6.6536968e-01   6.6847626e-01   6.7149988e-01   6.7444288e-01   6.7730753e-01   6.8009602e-01   6.8281047e-01   6.8545293e-01   6.8802540e-01   6.9052979e-01   6.9296798e-01   6.9534179e-01   6.9765296e-01   6.9990321e-01   7.0209419e-01   7.0422751e-01   7.0630472e-01   7.0832733e-01   7.1029682e-01   7.1221461e-01   7.1408209e-01   7.1590061e-01   7.1767147e-01   7.1939594e-01   7.2107526e-01   7.2271064e-01   7.2430323e-01   7.2585418e-01
   0.0000000e+00   4.5380309e-03   1.8973478e-02   4.3430285e-02   7.4179914e-02   1.0740589e-01   1.4066081e-01   1.7269841e-01   2.0300114e-01   2.3143182e-01   2.5803240e-01   2.8291913e-01   3.0623142e-01   3.2810836e-01   3.4867915e-01   3.6806001e-01   3.8635412e-01   4.0365265e-01   4.2003622e-01   4.3557637e-01   4.5033682e-01   4.6437461e-01   4.7774101e-01   4.9048232e-01   5.0264052e-01   5.1425377e-01   5.2535692e-01   5.3598184e-01   5.4615776e-01   5.5591156e-01   5.6526799e-01   5.7424990e-01   5.8287838e-01   5.9117297e-01   5.9915178e-01   6.0683161e-01   6.1422805e-01   6.2135564e-01   6.2822789e-01   6.3485740e-01   6.4125594e-01   6.4743449e-01   6.5340333e-01   6.5917208e-01   6.6474975e-01   6.7014478e-01   6.7536513e-01   6.8041824e-01   6.8531114e-01   6.9005043e-01   6.9464235e-01   6.9909276e-01   7.0340722e-01   7.0759097e-01   7.1164899e-01   7.1558598e-01   7.1940639e-01   7.2311447e-01   7.2671422e-01   7.3020948e-01   7.3360389e-01   7.3690090e-01   7.4010383e-01   7.4321583e-01   7.4623990e-01   7.4917894e-01   7.5203568e-01   7.5481277e-01   7.5751273e-01   7.6013799e-01   7.6269086e-01   7.6517358e-01   7.6758829e-01   7.6993705e-01   7.7222184e-01   7.7444457e-01   7.7660709e-01   7.7871115e-01   7.8075847e-01   7.8275069e-01   7.8468941e-01   7.8657617e-01   7.8841243e-01   7.9019964e-01   7.9193919e-01   7.9363241e-01   7.9528061e-01   7.9688503e-01   7.9844689e-01   7.9996738e-01   8.0144763e-01   8.0288875e-01   8.0429181e-01   8.0565786e-01   8.0698789e-01   8.0828289e-01   8.0954381e-01   8.1077156e-01   8.1196706e-01   8.1313115e-01   8.1426469e-01
   0.0000000e+00   3.0565936e-04   1.7639156e-03   5.3933437e-03   1.1810334e-02   2.1033452e-02   3.2658652e-02   4.6118019e-02   6.0855910e-02   7.6406897e-02   9.2412247e-02   1.0860865e-01   1.2480864e-01   1.4088150e-01   1.5673758e-01   1.7231637e-01   1.8757794e-01   2.0249680e-01   2.1705766e-01   2.3125240e-01   2.4507805e-01   2.5853527e-01   2.7162733e-01   2.8435937e-01   2.9673786e-01   3.0877021e-01   3.2046444e-01   3.3182901e-01   3.4287262e-01   3.5360410e-01   3.6403228e-01   3.7416596e-01   3.8401384e-01   3.9358445e-01   4.0288618e-01   4.1192718e-01   4.2071540e-01   4.2925856e-01   4.3756416e-01   4.4563944e-01   4.5349144e-01   4.6112692e-01   4.6855246e-01   4.7577438e-01   4.8279881e-01   4.8963163e-01   4.9627855e-01   5.0274507e-01   5.0903650e-01   5.1515796e-01   5.2111440e-01   5.2691060e-01   5.3255119e-01   5.3804061e-01   5.4338318e-01   5.4858308e-01   5.5364433e-01   5.5857084e-01   5.6336638e-01   5.6803460e-01   5.7257905e-01   5.7700314e-01   5.8131021e-01   5.8550346e-01   5.8958601e-01   5.9356090e-01   5.9743104e-01   6.0119930e-01   6.0486842e-01   6.0844109e-01   6.1191991e-01   6.1530740e-01   6.1860601e-01   6.2181813e-01   6.2494607e-01   6.2799208e-01   6.3095834e-01   6.3384697e-01   6.3666004e-01   6.3939956e-01   6.4206747e-01   6.4466566e-01   6.4719599e-01   6.4966025e-01   6.5206017e-01   6.5439746e-01   6.5667377e-01   6.5889070e-01   6.6104981e-01   6.6315263e-01   6.6520063e-01   6.6719525e-01   6.6913790e-01   6.7102992e-01   6.7287266e-01   6.7466741e-01   6.7641541e-01   6.7811789e-01   6.7977605e-01   6.8139104e-01   6.8296400e-01
   0.0000000e+00   2.0597148e-05   1.5160819e-04   5.8179340e-04   1.5660577e-03   3.3504800e-03   6.1079676e-03   9.9136126e-03   1.4754726e-02   2.0557001e-02   2.7211800e-02   3.4597453e-02   4.2593191e-02   5.1086926e-02   5.9978755e-02   6.9181824e-02   7.8621766e-02   8.8235459e-02   9.7969568e-02   1.0777910e-01   1.1762609e-01   1.2747848e-01   1.3730914e-01   1.4709510e-01   1.5681687e-01   1.6645789e-01   1.7600413e-01   1.8544368e-01   1.9476648e-01   2.0396404e-01   2.1302925e-01   2.2195621e-01   2.3074005e-01   2.3937683e-01   2.4786342e-01   2.5619738e-01   2.6437692e-01   2.7240081e-01   2.8026829e-01   2.8797905e-01   2.9553317e-01   3.0293105e-01   3.1017341e-01   3.1726122e-01   3.2419570e-01   3.3097826e-01   3.3761049e-01   3.4409414e-01   3.5043109e-01   3.5662335e-01   3.6267302e-01   3.6858226e-01   3.7435334e-01   3.7998857e-01   3.8549029e-01   3.9086091e-01   3.9610283e-01   4.0121851e-01   4.0621039e-01   4.1108092e-01   4.1583256e-01   4.2046775e-01   4.2498895e-01   4.2939857e-01   4.3369901e-01   4.3789267e-01   4.4198190e-01   4.4596903e-01   4.4985638e-01   4.5364621e-01   4.5734076e-01   4.6094225e-01   4.6445284e-01   4.6787467e-01   4.7120984e-01   4.7446042e-01   4.7762843e-01   4.8071585e-01   4.8372464e-01   4.8665670e-01   4.8951391e-01   4.9229810e-01   4.9501106e-01   4.9765456e-01   5.0023030e-01   5.0273998e-01   5.0518523e-01   5.0756767e-01   5.0988887e-01   5.1215035e-01   5.1435364e-01   5.1650018e-01   5.1859141e-01   5.2062873e-01   5.2261351e-01   5.2454707e-01   5.2643072e-01   5.2826573e-01   5.3005334e-01   5.3179475e-01   5.3349114e-01
   0.0000000e+00   3.2611358e-04   1.9137927e-03   5.9642741e-03   1.3330410e-02   2.4237605e-02   3.8392107e-02   5.5221513e-02   7.4072715e-02   9.4327513e-02   1.1545425e-01   1.3702162e-01   1.5869353e-01   1.8021623e-01   2.0140361e-01   2.2212331e-01   2.4228470e-01   2.6182910e-01   2.8072189e-01   2.9894638e-01   3.1649906e-01   3.3338597e-01   3.4961992e-01   3.6521841e-01   3.8020208e-01   3.9459350e-01   4.0841630e-01   4.2169458e-01   4.3445237e-01   4.4671336e-01   4.5850061e-01   4.6983644e-01   4.8074228e-01   4.9123866e-01   5.0134511e-01   5.1108022e-01   5.2046163e-01   5.2950603e-01   5.3822920e-01   5.4664606e-01   5.5477068e-01   5.6261637e-01   5.7019566e-01   5.7752037e-01   5.8460169e-01   5.9145013e-01   5.9807563e-01   6.0448760e-01   6.1069488e-01   6.1670587e-01   6.2252848e-01   6.2817022e-01   6.3363817e-01   6.3893905e-01   6.4407925e-01   6.4906480e-01   6.5390144e-01   6.5859462e-01   6.6314952e-01   6.6757108e-01   6.7186397e-01   6.7603268e-01   6.8008147e-01   6.8401440e-01   6.8783536e-01   6.9154807e-01   6.9515607e-01   6.9866276e-01   7.0207140e-01   7.0538510e-01   7.0860686e-01   7.1173954e-01   7.1478590e-01   7.1774860e-01   7.2063016e-01   7.2343305e-01   7.2615963e-01   7.2881215e-01   7.3139281e-01   7.3390373e-01   7.3634692e-01   7.3872436e-01   7.4103795e-01   7.4328950e-01   7.4548080e-01   7.4761355e-01   7.4968940e-01   7.5170996e-01   7.5367677e-01   7.5559134e-01   7.5745510e-01   7.5926948e-01   7.6103583e-01   7.6275547e-01   7.6442969e-01   7.6605972e-01   7.6764677e-01   7.6919200e-01   7.7069656e-01   7.7216154e-01   7.7358800e-01
   0.0000000e+00   2.1967351e-05   1.6386186e-04   6.3832693e-04   1.7465529e-03   3.8014163e-03   7.0521341e-03   1.1644637e-02   1.7618891e-02   2.4928199e-02   3.3465723e-02   4.3089373e-02   5.3641468e-02   6.4962620e-02   7.6900660e-02   8.9315766e-02   1.0208293e-01   1.1509267e-01   1.2825060e-01   1.4147647e-01   1.5470276e-01   1.6787329e-01   1.8094179e-01   1.9387049e-01   2.0662897e-01   2.1919301e-01   2.3154363e-01   2.4366628e-01   2.5555009e-01   2.6718726e-01   2.7857256e-01   2.8970285e-01   3.0057674e-01   3.1119427e-01   3.2155660e-01   3.3166587e-01   3.4152495e-01   3.5113729e-01   3.6050684e-01   3.6963790e-01   3.7853504e-01   3.8720303e-01   3.9564679e-01   4.0387131e-01   4.1188166e-01   4.1968289e-01   4.2728007e-01   4.3467821e-01   4.4188230e-01   4.4889724e-01   4.5572787e-01   4.6237894e-01   4.6885510e-01   4.7516091e-01   4.8130086e-01   4.8727929e-01   4.9310047e-01   4.9876856e-01   5.0428761e-01   5.0966158e-01   5.1489433e-01   5.1998960e-01   5.2495105e-01   5.2978223e-01   5.3448662e-01   5.3906758e-01   5.4352840e-01   5.4787226e-01   5.5210227e-01   5.5622146e-01   5.6023276e-01   5.6413903e-01   5.6794306e-01   5.7164756e-01   5.7525515e-01   5.7876840e-01   5.8218981e-01   5.8552179e-01   5.8876672e-01   5.9192688e-01   5.9500451e-01   5.9800179e-01   6.0092082e-01   6.0376368e-01   6.0653236e-01   6.0922881e-01   6.1185493e-01   6.1441256e-01   6.1690351e-01   6.1932953e-01   6.2169231e-01   6.2399351e-01   6.2623475e-01   6.2841760e-01   6.3054358e-01   6.3261419e-01   6.3463087e-01   6.3659504e-01   6.3850806e-01   6.4037128e-01   6.4218599e-01
   0.0000000e+00   6.7372539e-02   1.7455463e-01   2.7096935e-01   3.4617260e-01   4.0481440e-01   4.5174588e-01   4.9037853e-01   5.2297067e-01   5.5102386e-01   5.7556007e-01   5.9729549e-01   6.1674742e-01   6.3430046e-01   6.5024829e-01   6.6482057e-01   6.7820069e-01   6.9053778e-01   7.0195498e-01   7.1255534e-01   7.2242609e-01   7.3164178e-01   7.4026667e-01   7.4835654e-01   7.5596015e-01   7.6312035e-01   7.6987497e-01   7.7625759e-01   7.8229812e-01   7.8802328e-01   7.9345708e-01   7.9862109e-01   8.0353482e-01   8.0821588e-01   8.1268028e-01   8.1694256e-01   8.2101597e-01   8.2491262e-01   8.2864358e-01   8.3221900e-01   8.3564820e-01   8.3893977e-01   8.4210158e-01   8.4514094e-01   8.4806457e-01   8.5087870e-01   8.5358912e-01   8.5620118e-01   8.5871986e-01   8.6114980e-01   8.6349530e-01   8.6576039e-01   8.6794884e-01   8.7006415e-01   8.7210962e-01   8.7408834e-01   8.7600318e-01   8.7785688e-01   8.7965199e-01   8.8139092e-01   8.8307592e-01   8.8470915e-01   8.8629262e-01   8.8782824e-01   8.8931782e-01   8.9076307e-01   8.9216563e-01   8.9352703e-01   8.9484873e-01   8.9613213e-01   8.9737856e-01   8.9858929e-01   8.9976551e-01   9.0090839e-01   9.0201901e-01   9.0309843e-01   9.0414767e-01   9.0516767e-01   9.0615937e-01   9.0712365e-01   9.0806136e-01   9.0897332e-01   9.0986032e-01   9.1072310e-01   9.1156239e-01   9.1237890e-01   9.1317329e-01   9.1394622e-01   9.1469831e-01   9.1543017e-01   9.1614238e-01   9.1683550e-01   9.1751008e-01   9.1816663e-01   9.1880569e-01   9.1942772e-01   9.2003322e-01   9.2062263e-01   9.2119642e-01   9.2175500e-01   9.2229880e-01
   0.0000000e+00   9.8813414e-08   1.0521768e-06   5.7560339e-06   2.1669515e-05   6.3411204e-05   1.5436908e-04   3.2652003e-04   6.1843467e-04   1.0720910e-03   1.7293463e-03   2.6287796e-03   3.8033168e-03   5.2787653e-03   7.0731870e-03   9.1969401e-03   1.1653194e-02   1.4438738e-02   1.7544939e-02   2.0958734e-02   2.4663606e-02   2.8640461e-02   3.2868430e-02   3.7325538e-02   4.1989283e-02   4.6837097e-02   5.1846721e-02   5.6996498e-02   6.2265588e-02   6.7634134e-02   7.3083364e-02   7.8595664e-02   8.4154609e-02   8.9744978e-02   9.5352736e-02   1.0096501e-01   1.0657004e-01   1.1215716e-01   1.1771671e-01   1.2323999e-01   1.2871922e-01   1.3414747e-01   1.3951857e-01   1.4482713e-01   1.5006838e-01   1.5523822e-01   1.6033310e-01   1.6535000e-01   1.7028637e-01   1.7514013e-01   1.7990955e-01   1.8459330e-01   1.8919037e-01   1.9370004e-01   1.9812184e-01   2.0245558e-01   2.0670125e-01   2.1085905e-01   2.1492935e-01   2.1891266e-01   2.2280965e-01   2.2662108e-01   2.3034784e-01   2.3399090e-01   2.3755131e-01   2.4103018e-01   2.4442870e-01   2.4774809e-01   2.5098963e-01   2.5415461e-01   2.5724438e-01   2.6026028e-01   2.6320368e-01   2.6607596e-01   2.6887852e-01   2.7161274e-01   2.7428002e-01   2.7688174e-01   2.7941929e-01   2.8189404e-01   2.8430735e-01   2.8666059e-01   2.8895507e-01   2.9119213e-01   2.9337307e-01   2.9549917e-01   2.9757171e-01   2.9959194e-01   3.0156107e-01   3.0348033e-01   3.0535089e-01   3.0717392e-01   3.0895056e-01   3.1068195e-01   3.1236917e-01   3.1401330e-01   3.1561540e-01   3.1717651e-01   3.1869762e-01   3.2017975e-01   3.2162385e-01
   0.0000000e+00   1.4795265e-06   1.3388633e-05   6.2652138e-05   2.0339511e-04   5.1801999e-04   1.1084698e-03   2.0817718e-03   3.5356759e-03   5.5483326e-03   8.1731730e-03   1.1438250e-02   1.5348564e-02   1.9889951e-02   2.5033458e-02   3.0739547e-02   3.6961772e-02   4.3649802e-02   5.0751784e-02   5.8216106e-02   6.5992669e-02   7.4033744e-02   8.2294511e-02   9.0733367e-02   9.9312053e-02   1.0799565e-01   1.1675251e-01   1.2555408e-01   1.3437477e-01   1.4319172e-01   1.5198460e-01   1.6073543e-01   1.6942836e-01   1.7804947e-01   1.8658661e-01   1.9502925e-01   2.0336826e-01   2.1159584e-01   2.1970535e-01   2.2769121e-01   2.3554875e-01   2.4327418e-01   2.5086444e-01   2.5831715e-01   2.6563054e-01   2.7280337e-01   2.7983485e-01   2.8672466e-01   2.9347281e-01   3.0007967e-01   3.0654588e-01   3.1287234e-01   3.1906019e-01   3.2511074e-01   3.3102549e-01   3.3680608e-01   3.4245427e-01   3.4797194e-01   3.5336106e-01   3.5862365e-01   3.6376183e-01   3.6877774e-01   3.7367359e-01   3.7845158e-01   3.8311396e-01   3.8766300e-01   3.9210095e-01   3.9643009e-01   4.0065266e-01   4.0477093e-01   4.0878713e-01   4.1270349e-01   4.1652220e-01   4.2024545e-01   4.2387539e-01   4.2741415e-01   4.3086381e-01   4.3422646e-01   4.3750412e-01   4.4069879e-01   4.4381245e-01   4.4684702e-01   4.4980440e-01   4.5268645e-01   4.5549500e-01   4.5823184e-01   4.6089873e-01   4.6349737e-01   4.6602946e-01   4.6849663e-01   4.7090051e-01   4.7324266e-01   4.7552462e-01   4.7774790e-01   4.7991398e-01   4.8202428e-01   4.8408022e-01   4.8608317e-01   4.8803447e-01   4.8993542e-01   4.9178730e-01
   0.0000000e+00   1.3896923e-06   1.2458523e-05   5.7708070e-05   1.8532857e-04   4.6676721e-04   9.8767072e-04   1.8347117e-03   3.0837552e-03   4.7924764e-03   6.9977690e-03   9.7167009e-03   1.2949428e-02   1.6682801e-02   2.0893887e-02   2.5553018e-02   3.0626269e-02   3.6077364e-02   4.1869102e-02   4.7964399e-02   5.4327020e-02   6.0922084e-02   6.7716403e-02   7.4678680e-02   8.1779631e-02   8.8992020e-02   9.6290662e-02   1.0365238e-01   1.1105592e-01   1.1848192e-01   1.2591277e-01   1.3333251e-01   1.4072677e-01   1.4808263e-01   1.5538855e-01   1.6263422e-01   1.6981053e-01   1.7690943e-01   1.8392387e-01   1.9084770e-01   1.9767561e-01   2.0440305e-01   2.1102616e-01   2.1754171e-01   2.2394706e-01   2.3024007e-01   2.3641908e-01   2.4248285e-01   2.4843054e-01   2.5426163e-01   2.5997593e-01   2.6557353e-01   2.7105474e-01   2.7642011e-01   2.8167040e-01   2.8680650e-01   2.9182951e-01   2.9674060e-01   3.0154111e-01   3.0623246e-01   3.1081615e-01   3.1529375e-01   3.1966693e-01   3.2393737e-01   3.2810680e-01   3.3217702e-01   3.3614980e-01   3.4002698e-01   3.4381038e-01   3.4750186e-01   3.5110324e-01   3.5461638e-01   3.5804311e-01   3.6138527e-01   3.6464466e-01   3.6782309e-01   3.7092235e-01   3.7394420e-01   3.7689039e-01   3.7976263e-01   3.8256264e-01   3.8529207e-01   3.8795259e-01   3.9054580e-01   3.9307331e-01   3.9553667e-01   3.9793743e-01   4.0027709e-01   4.0255713e-01   4.0477900e-01   4.0694412e-01   4.0905388e-01   4.1110964e-01   4.1311274e-01   4.1506449e-01   4.1696615e-01   4.1881897e-01   4.2062418e-01   4.2238297e-01   4.2409651e-01   4.2576592e-01
   0.0000000e+00   1.2320798e-08   1.4960733e-07   9.2822299e-07   3.9375453e-06   1.2889498e-05   3.4829990e-05   8.1125618e-05   1.6785705e-04   3.1543894e-04   5.4752815e-04   8.8946196e-04   1.3665346e-03   2.0023876e-03   2.8177034e-03   3.8292930e-03   5.0495859e-03   6.4864806e-03   8.1434795e-03   1.0020031e-02   1.2112002e-02   1.4412221e-02   1.6911032e-02   1.9596848e-02   2.2456646e-02   2.5476429e-02   2.8641612e-02   3.1937360e-02   3.5348862e-02   3.8861556e-02   4.2461299e-02   4.6134504e-02   4.9868232e-02   5.3650263e-02   5.7469137e-02   6.1314170e-02   6.5175464e-02   6.9043898e-02   7.2911107e-02   7.6769460e-02   8.0612026e-02   8.4432544e-02   8.8225381e-02   9.1985499e-02   9.5708412e-02   9.9390151e-02   1.0302723e-01   1.0661659e-01   1.1015561e-01   1.1364202e-01   1.1707390e-01   1.2044965e-01   1.2376794e-01   1.2702772e-01   1.3022818e-01   1.3336871e-01   1.3644889e-01   1.3946849e-01   1.4242744e-01   1.4532578e-01   1.4816372e-01   1.5094155e-01   1.5365967e-01   1.5631856e-01   1.5891879e-01   1.6146100e-01   1.6394588e-01   1.6637416e-01   1.6874665e-01   1.7106416e-01   1.7332755e-01   1.7553771e-01   1.7769554e-01   1.7980197e-01   1.8185793e-01   1.8386437e-01   1.8582224e-01   1.8773250e-01   1.8959610e-01   1.9141402e-01   1.9318719e-01   1.9491657e-01   1.9660310e-01   1.9824771e-01   1.9985134e-01   2.0141490e-01   2.0293929e-01   2.0442541e-01   2.0587413e-01   2.0728633e-01   2.0866286e-01   2.1000456e-01   2.1131225e-01   2.1258675e-01   2.1382885e-01   2.1503932e-01   2.1621895e-01   2.1736848e-01   2.1848863e-01   2.1958015e-01   2.2064372e-01
